"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1961,1054.38272230715,4681.04056635993,0,0,716.819117811793,9112.97545171374,0,0,0,0,0,0,0,0,10.0616070556838,0,0
"2",1961,1054.38272230715,4681.04056635993,0,0,716.819117811793,9112.97545171374,0,0,0,0,0,0,0,0,10.0616070556838,0,0
"3",1961,1054.38272230715,4681.04056635993,0,0,716.819117811793,9112.97545171374,0,0,0,0,0,0,0,0,10.0616070556838,0,0
"4",1961.16438356164,1052.065869816,4681.70494784754,0,0,712.599220650901,9103.30830653127,0,10.3844710267616,1.65247100355068,13.8870423433661,0,1.65247100355068,0,13.8870423433661,10.0435378778697,0,0
"5",1961.16438356164,1052.065869816,4681.70494784754,0,0,712.599220650901,9103.30830653127,0,10.3844710267616,1.65247100355068,13.8870423433661,0,1.65247100355068,0,13.8870423433661,10.0435378778697,0,0
"6",1961.16438356164,1052.065869816,4681.70494784754,0,0,712.599220650901,9103.30830653127,0,10.3844710267616,1.65247100355068,13.8870423433661,0,1.65247100355068,0,13.8870423433661,10.0435378778697,0,0
"7",1961.16438356164,1052.065869816,4681.70494784754,0,0,712.599220650901,9103.30830653127,0,10.3844710267616,1.65247100355068,13.8870423433661,0,1.65247100355068,0,13.8870423433661,10.0435378778697,0,0
"8",1961.16438356164,1052.065869816,4681.70494784754,0,0,712.599220650901,9103.30830653127,0,10.3844710267616,1.65247100355068,13.8870423433661,0,1.65247100355068,0,13.8870423433661,10.0435378778697,0,0
"9",1961.16438356164,1052.065869816,4681.70494784754,0,0,712.599220650901,9103.30830653127,0,10.3844710267616,1.65247100355068,13.8870423433661,0,1.65247100355068,0,13.8870423433661,10.0435378778697,0,0
"10",1961.20273972603,1051.53447730529,4681.85118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,0,2.03762307505999,0,17.1178176077193,10.0393902646733,0,0
"11",1961.20273972603,1083.21447730529,4689.77118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,39.6,2.03762307505999,0,17.1178176077193,10.2845246339399,0,0
"12",1961.20273972603,1083.21447730529,4689.77118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,39.6,2.03762307505999,0,17.1178176077193,10.2845246339399,0,0
"13",1961.20273972603,1083.21447730529,4689.77118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,39.6,2.03762307505999,0,17.1178176077193,10.2845246339399,0,0
"14",1961.20273972603,1083.21447730529,4689.77118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,39.6,2.03762307505999,0,17.1178176077193,10.2845246339399,0,0
"15",1961.20273972603,1083.21447730529,4689.77118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,39.6,2.03762307505999,0,17.1178176077193,10.2845246339399,0,0
"16",1961.20273972603,1083.21447730529,4689.77118828674,0,0,711.650123629848,9101.02662828796,0,12.8071925314904,2.03762307505999,17.1178176077193,39.6,2.03762307505999,0,17.1178176077193,10.2845246339399,0,0
"17",1962,1069.36292792945,4695.46674144309,0,0,694.548394106649,9051.70670478421,0,63.2741940911939,10.1936192945494,83.5394706346611,39.6,10.1936192945494,0,83.5394706346611,13.2049366238875,0,0
"18",1962,1069.36292792945,4695.46674144309,0,0,694.548394106649,9051.70670478421,0,0,0,0,39.6,10.1936192945494,0,83.5394706346611,13.2049366238875,0,0
"19",1962,1069.36292792945,4695.46674144309,0,0,694.548394106649,9051.70670478421,0,0,0,0,39.6,10.1936192945494,0,83.5394706346611,13.2049366238875,0,0
"20",1962.16438356164,1066.24425690142,4696.4155207861,0,0,697.75759450141,9041.33499610813,0,7.97265630119416,2.16989168500878,7.16250828131701,39.6,12.3635109795582,0,90.7019789159781,13.1954252695743,0,0
"21",1962.16438356164,1066.24425690142,4696.4155207861,0,0,697.75759450141,9041.33499610813,0,7.97265630119416,2.16989168500878,7.16250828131701,39.6,12.3635109795582,0,90.7019789159781,13.1954252695743,0,0
"22",1962.16438356164,1066.24425690142,4696.4155207861,0,0,697.75759450141,9041.33499610813,0,7.97265630119416,2.16989168500878,7.16250828131701,39.6,12.3635109795582,0,90.7019789159781,13.1954252695743,0,0
"23",1962.16438356164,1066.24425690142,4696.4155207861,0,0,697.75759450141,9041.33499610813,0,7.97265630119416,2.16989168500878,7.16250828131701,39.6,12.3635109795582,0,90.7019789159781,13.1954252695743,0,0
"24",1962.16438356164,1066.24425690142,4696.4155207861,0,0,697.75759450141,9041.33499610813,0,7.97265630119416,2.16989168500878,7.16250828131701,39.6,12.3635109795582,0,90.7019789159781,13.1954252695743,0,0
"25",1962.16438356164,1066.24425690142,4696.4155207861,0,0,697.75759450141,9041.33499610813,0,7.97265630119416,2.16989168500878,7.16250828131701,39.6,12.3635109795582,0,90.7019789159781,13.1954252695743,0,0
"26",1962.20273972603,1065.52865492703,4696.62503919002,0,0,698.471207113769,9038.94853242865,0,9.83294277147483,2.6759752554818,8.83535934843764,39.6,12.8695945500312,0,92.3748299830988,13.1932172875128,0,0
