"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1968,115.312816054364,3006.99847660401,0,29.797727724775,1468.39277571206,14326.1163691795,901.088863261023,0,0,0,0,0,0,0,16.3355934514705,0,4.22124428615162
"2",1968,115.312816054364,3006.99847660401,0,29.797727724775,1468.39277571206,14326.1163691795,901.088863261023,0,0,0,0,0,0,0,16.3355934514705,0,4.22124428615162
"3",1968,115.312816054364,3006.99847660401,0,29.797727724775,1468.39277571206,14326.1163691795,901.088863261023,0,0,0,0,0,0,0,16.3355934514705,0,4.22124428615162
"4",1968.00273972603,115.303503516804,3007.02476256083,0,29.7244460780404,1468.38585272557,14326.658900983,900.282098844813,0.349305050607654,0.0563082274736004,0.271155599214513,0,0.0563082274736004,0,0.271155599214513,16.3366604921514,0,4.21147813451686
"5",1968.00273972603,115.303503516804,3012.54828756083,0,70.2302960780404,1468.38585272557,14326.658900983,1224.32522384481,0.349305050607654,0.0563082274736004,0.271155599214513,46.029375,0.0563082274736004,324.043125,0.271155599214513,15.1543465177238,0,9.23037210793737
"6",1968.00273972603,115.303503516804,3012.54828756083,0,70.2302960780404,1468.38585272557,14326.658900983,1224.32522384481,0.349305050607654,0.0563082274736004,0.271155599214513,46.029375,0.0563082274736004,324.043125,0.271155599214513,15.1543465177238,0,9.23037210793737
"7",1968.00273972603,115.303503516804,3012.54828756083,0,70.2302960780404,1468.38585272557,14326.658900983,1224.32522384481,0.349305050607654,0.0563082274736004,0.271155599214513,46.029375,0.0563082274736004,324.043125,0.271155599214513,15.1543465177238,0,9.23037210793737
"8",1968.00273972603,115.303503516804,3012.54828756083,0,70.2302960780404,1468.38585272557,14326.658900983,1224.32522384481,0.349305050607654,0.0563082274736004,0.271155599214513,46.029375,0.0563082274736004,324.043125,0.271155599214513,15.1543465177238,0,9.23037210793737
"9",1968.00273972603,115.303503516804,3012.54828756083,0,70.2302960780404,1468.38585272557,14326.658900983,1224.32522384481,0.349305050607654,0.0563082274736004,0.271155599214513,46.029375,0.0563082274736004,324.043125,0.271155599214513,15.1543465177238,0,9.23037210793737
"10",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"11",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"12",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"13",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"14",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"15",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"16",1968.20273972603,114.921177778758,3019.61080806513,0,58.7780945997527,1469.21578949463,14382.3489622475,1147.74618056247,25.9234810975234,4.82831493950491,20.3302008479833,46.029375,4.82831493950491,324.043125,20.3302008479833,15.450462758216,0,7.90236211606455
"17",1969,113.755313986411,3033.49253572693,0,28.7746738521098,1472.42540346114,14561.8972243396,885.506025378641,127.706578748035,22.1158718176962,99.8124799732299,46.029375,22.1158718176962,324.043125,99.8124799732299,11.6213517638982,0,2.93964822396569
"18",1969,113.755313986411,3033.49253572693,0,28.7746738521098,1472.42540346114,14561.8972243396,885.506025378641,0,0,0,46.029375,22.1158718176962,324.043125,99.8124799732299,11.6213517638982,0,2.93964822396569
"19",1969,113.755313986411,3033.49253572693,0,28.7746738521098,1472.42540346114,14561.8972243396,885.506025378641,0,0,0,46.029375,22.1158718176962,324.043125,99.8124799732299,11.6213517638982,0,2.93964822396569
"20",1969.00273972603,113.764547048421,3033.51107474872,0,28.7070157347667,1472.28775438902,14562.4091204486,884.623863969096,0.281140066063049,0.0398860335418443,0.507914372626505,46.029375,22.1557578512381,324.043125,100.320394345856,11.6229077789889,0,2.93289082716746
"21",1969.00273972603,113.764547048421,3039.05373074872,0,69.3531597347667,1472.28775438902,14562.4091204486,1186.6553139691,0.281140066063049,0.0398860335418443,0.507914372626505,92.218175,22.1557578512381,626.074575,100.320394345856,11.151137106703,0,6.79795782649486
