"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1961,1072.51803630387,4719.68072754875,0,109.770035201416,1022.83078313618,9532.70051026173,204.771932859538,0,0,0,0,0,0,0,7.27915904387047,0,0.745007093061121
"2",1961,1072.51803630387,4719.68072754875,0,109.770035201416,1022.83078313618,9532.70051026173,204.771932859538,0,0,0,0,0,0,0,7.27915904387047,0,0.745007093061121
"3",1961,1072.51803630387,4719.68072754875,0,109.770035201416,1022.83078313618,9532.70051026173,204.771932859538,0,0,0,0,0,0,0,7.27915904387047,0,0.745007093061121
"4",1961.16438356164,1070.41581917119,4721.38707620068,0,108.847250891158,1008.15112321646,9540.1284421022,200.316311726,5.37335064402003,1.31865279100162,11.7073492127895,0,1.31865279100162,0,11.7073492127895,7.27924267287355,0,0.740203516541247
"5",1961.16438356164,1070.41581917119,4730.25747620068,0,173.896850891158,1008.15112321646,9540.1284421022,349.716311726,5.37335064402003,1.31865279100162,11.7073492127895,73.92,1.31865279100162,149.4,11.7073492127895,6.96986314676961,0,1.13230506374994
"6",1961.16438356164,1070.41581917119,4730.25747620068,0,173.896850891158,1008.15112321646,9540.1284421022,349.716311726,5.37335064402003,1.31865279100162,11.7073492127895,73.92,1.31865279100162,149.4,11.7073492127895,6.96986314676961,0,1.13230506374994
"7",1961.16438356164,1070.41581917119,4730.25747620068,0,173.896850891158,1008.15112321646,9540.1284421022,349.716311726,5.37335064402003,1.31865279100162,11.7073492127895,73.92,1.31865279100162,149.4,11.7073492127895,6.96986314676961,0,1.13230506374994
"8",1961.16438356164,1070.41581917119,4730.25747620068,0,173.896850891158,1008.15112321646,9540.1284421022,349.716311726,5.37335064402003,1.31865279100162,11.7073492127895,73.92,1.31865279100162,149.4,11.7073492127895,6.96986314676961,0,1.13230506374994
"9",1961.16438356164,1070.41581917119,4730.25747620068,0,173.896850891158,1008.15112321646,9540.1284421022,349.716311726,5.37335064402003,1.31865279100162,11.7073492127895,73.92,1.31865279100162,149.4,11.7073492127895,6.96986314676961,0,1.13230506374994
"10",1961.20273972603,1069.95732186865,4730.74555986146,0,173.556511357442,1005.09617896566,9542.16301889829,348.004964364416,6.62713246094971,1.62940596647527,14.439064029089,73.92,1.62940596647527,149.4,14.439064029089,6.9706846822743,0,1.13070651557895
"11",1961.20273972603,1101.63732186865,4738.66555986146,0,173.556511357442,1137.89617896566,9542.16301889829,348.004964364416,6.62713246094971,1.62940596647527,14.439064029089,113.52,1.62940596647527,282.2,14.439064029089,7.02146268974329,0,1.10619034492333
"12",1961.20273972603,1101.63732186865,4738.66555986146,0,173.556511357442,1137.89617896566,9542.16301889829,348.004964364416,6.62713246094971,1.62940596647527,14.439064029089,113.52,1.62940596647527,282.2,14.439064029089,7.02146268974329,0,1.10619034492333
"13",1961.20273972603,1101.63732186865,4738.66555986146,0,173.556511357442,1137.89617896566,9542.16301889829,348.004964364416,6.62713246094971,1.62940596647527,14.439064029089,113.52,1.62940596647527,282.2,14.439064029089,7.02146268974329,0,1.10619034492333
"14",1961.20273972603,1101.63732186865,4738.66555986146,0,173.556511357442,1137.89617896566,9542.16301889829,348.004964364416,6.62713246094971,1.62940596647527,14.439064029089,113.52,1.62940596647527,282.2,14.439064029089,7.02146268974329,0,1.10619034492333
"15",1961.20273972603,1101.63732186865,4738.66555986146,0,173.556511357442,1137.89617896566,9542.16301889829,348.004964364416,6.62713246094971,1.62940596647527,14.439064029089,113.52,1.62940596647527,282.2,14.439064029089,7.02146268974329,0,1.10619034492333
