"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1968,51.966121955548,1410.99359448157,0,0,357.084088348472,3689.67203988136,0,0,0,0,0,0,0,0,8.11889833231128,0,0
"2",1968,51.966121955548,1410.99359448157,0,0,357.084088348472,3689.67203988136,0,0,0,0,0,0,0,0,8.11889833231128,0,0
"3",1968,51.966121955548,1410.99359448157,0,0,357.084088348472,3689.67203988136,0,0,0,0,0,0,0,0,8.11889833231128,0,0
"4",1968.00273972603,51.964950094569,1410.9725230344,0,0,357.076226284604,3689.61406071147,0,0.283506767861417,0.0222433081515409,0.0658412337612877,0,0.0222433081515409,0,0.0658412337612877,8.11871533705423,0,0
"5",1968.00273972603,51.964950094569,1410.9725230344,0,0,357.076226284604,3689.61406071147,0,0.283506767861417,0.0222433081515409,0.0658412337612877,0,0.0222433081515409,0,0.0658412337612877,8.11871533705423,0,0
"6",1968.00273972603,51.964950094569,1410.9725230344,0,0,357.076226284604,3689.61406071147,0,0.283506767861417,0.0222433081515409,0.0658412337612877,0,0.0222433081515409,0,0.0658412337612877,8.11871533705423,0,0
"7",1968.00273972603,51.964950094569,1410.9725230344,0,0,357.076226284604,3689.61406071147,0,0.283506767861417,0.0222433081515409,0.0658412337612877,0,0.0222433081515409,0,0.0658412337612877,8.11871533705423,0,0
"8",1968.00273972603,51.964950094569,1410.9725230344,0,0,357.076226284604,3689.61406071147,0,0.283506767861417,0.0222433081515409,0.0658412337612877,0,0.0222433081515409,0,0.0658412337612877,8.11871533705423,0,0
"9",1968.00273972603,51.964950094569,1410.9725230344,0,0,357.076226284604,3689.61406071147,0,0.283506767861417,0.0222433081515409,0.0658412337612877,0,0.0222433081515409,0,0.0658412337612877,8.11871533705423,0,0
"10",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"11",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"12",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"13",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"14",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"15",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"16",1968.20273972603,51.8819637449689,1409.43307750524,0,0,356.508328464196,3685.37941621389,0,20.9766812855092,1.64467518691252,4.86838355174668,0,1.64467518691252,0,4.86838355174668,8.10570978343452,0,0
"17",1969,51.5889599352221,1403.28276548982,0,0,354.349381167244,3668.46703408798,0,103.412034300446,8.08799101207789,23.9397129746092,0,8.08799101207789,0,23.9397129746092,5.45612583777795,0,0
"18",1969,51.5889599352221,1403.28276548982,0,0,354.349381167244,3668.46703408798,0,0,0,0,0,8.08799101207789,0,23.9397129746092,5.45612583777795,0,0
"19",1969,51.5889599352221,1403.28276548982,0,0,354.349381167244,3668.46703408798,0,0,0,0,0,8.08799101207789,0,23.9397129746092,5.45612583777795,0,0
"20",1969.00273972603,51.5951527087291,1403.26162353284,0,0,354.246575896363,3668.4088178865,0,0.18634988103847,0.0149491834773917,0.161021472362214,0,8.10294019555528,0,24.1007344469714,5.4567807947994,0,0
"21",1969.00273972603,51.5951527087291,1403.26162353284,0,0,354.246575896363,3668.4088178865,0,0.18634988103847,0.0149491834773917,0.161021472362214,0,8.10294019555528,0,24.1007344469714,5.4567807947994,0,0
"22",1969.00273972603,51.5951527087291,1403.26162353284,0,0,354.246575896363,3668.4088178865,0,0.18634988103847,0.0149491834773917,0.161021472362214,0,8.10294019555528,0,24.1007344469714,5.4567807947994,0,0
"23",1969.00273972603,51.5951527087291,1403.26162353284,0,0,354.246575896363,3668.4088178865,0,0.18634988103847,0.0149491834773917,0.161021472362214,0,8.10294019555528,0,24.1007344469714,5.4567807947994,0,0
"24",1969.00273972603,51.5951527087291,1403.26162353284,0,0,354.246575896363,3668.4088178865,0,0.18634988103847,0.0149491834773917,0.161021472362214,0,8.10294019555528,0,24.1007344469714,5.4567807947994,0,0
"25",1969.00273972603,51.5951527087291,1403.26162353284,0,0,354.246575896363,3668.4088178865,0,0.18634988103847,0.0149491834773917,0.161021472362214,0,8.10294019555528,0,24.1007344469714,5.4567807947994,0,0
"26",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"27",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"28",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"29",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"30",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"31",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"32",1969.20273972603,52.0050302454832,1401.75591234778,0,0,346.978686956393,3663.96144079839,0,13.8402660267124,1.11078283178511,11.8762875004394,0,9.198773843863,0,35.8160004750486,5.5001300583127,0,0
"33",1970,53.0141017443251,1396.31350040702,0,0,322.330085007026,3642.81861495031,0,68.9752622915533,5.5441232736984,57.6677152978873,0,13.6321142857763,0,81.6074282724965,7.91383234553245,0,0
"34",1970,53.0141017443251,1396.31350040702,0,0,322.330085007026,3642.81861495031,0,0,0,0,0,13.6321142857763,0,81.6074282724965,7.91383234553245,0,0
"35",1970,53.0141017443251,1396.31350040702,0,0,322.330085007026,3642.81861495031,0,0,0,0,0,13.6321142857763,0,81.6074282724965,7.91383234553245,0,0
"36",1970.00273972603,53.0099804963415,1396.29594009199,0,0,322.352533560651,3642.73777535546,0,0.275539903027077,0.0216815630183116,0.0583910412291684,0,13.6537958487946,0,81.6658193137257,7.91370818057165,0,0
"37",1970.00273972603,53.0099804963415,1396.29594009199,0,0,322.352533560651,3642.73777535546,0,0.275539903027077,0.0216815630183116,0.0583910412291684,0,13.6537958487946,0,81.6658193137257,7.91370818057165,0,0
