"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1961,1058.02419540005,4714.11765632871,0,108.415228523841,962.603246032004,9467.25953070837,187.383178323083,0,0,0,0,0,0,0,10.0404277985008,0,1.02883778932864
"2",1961,1058.02419540005,4714.11765632871,0,108.415228523841,962.603246032004,9467.25953070837,187.383178323083,0,0,0,0,0,0,0,10.0404277985008,0,1.02883778932864
"3",1961,1058.02419540005,4714.11765632871,0,108.415228523841,962.603246032004,9467.25953070837,187.383178323083,0,0,0,0,0,0,0,10.0404277985008,0,1.02883778932864
"4",1961.16438356164,1055.80164330649,4715.48168853099,0,107.456155680409,943.994747979602,9471.32851785724,181.838029041825,11.1599635692642,1.81759273470567,20.0846601847896,0,1.81759273470567,0,20.0846601847896,10.0245964224526,0,1.02027175334831
"5",1961.16438356164,1055.80164330649,4724.35208853099,0,172.505755680409,943.994747979602,9471.32851785724,331.238029041825,11.1599635692642,1.81759273470567,20.0846601847896,73.92,1.81759273470567,149.4,20.0846601847896,9.91552798256055,0,1.6200823880564
"6",1961.16438356164,1055.80164330649,4724.35208853099,0,172.505755680409,943.994747979602,9471.32851785724,331.238029041825,11.1599635692642,1.81759273470567,20.0846601847896,73.92,1.81759273470567,149.4,20.0846601847896,9.91552798256055,0,1.6200823880564
"7",1961.16438356164,1055.80164330649,4724.35208853099,0,172.505755680409,943.994747979602,9471.32851785724,331.238029041825,11.1599635692642,1.81759273470567,20.0846601847896,73.92,1.81759273470567,149.4,20.0846601847896,9.91552798256055,0,1.6200823880564
"8",1961.16438356164,1055.80164330649,4724.35208853099,0,172.505755680409,943.994747979602,9471.32851785724,331.238029041825,11.1599635692642,1.81759273470567,20.0846601847896,73.92,1.81759273470567,149.4,20.0846601847896,9.91552798256055,0,1.6200823880564
"9",1961.16438356164,1055.80164330649,4724.35208853099,0,172.505755680409,943.994747979602,9471.32851785724,331.238029041825,11.1599635692642,1.81759273470567,20.0846601847896,73.92,1.81759273470567,149.4,20.0846601847896,9.91552798256055,0,1.6200823880564
"10",1961.20273972603,1055.30794665363,4724.76007223707,0,172.149127785373,939.998020048406,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,73.92,2.25993357653125,149.4,25.1233332610737,9.91233612524507,0,1.61696879445224
"11",1961.20273972603,1086.98794665363,4732.68007223707,0,172.149127785373,1072.79802004841,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,113.52,2.25993357653125,282.2,25.1233332610737,10.1541281028764,0,1.60813585993528
"12",1961.20273972603,1086.98794665363,4732.68007223707,0,172.149127785373,1072.79802004841,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,113.52,2.25993357653125,282.2,25.1233332610737,10.1541281028764,0,1.60813585993528
"13",1961.20273972603,1086.98794665363,4732.68007223707,0,172.149127785373,1072.79802004841,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,113.52,2.25993357653125,282.2,25.1233332610737,10.1541281028764,0,1.60813585993528
"14",1961.20273972603,1086.98794665363,4732.68007223707,0,172.149127785373,1072.79802004841,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,113.52,2.25993357653125,282.2,25.1233332610737,10.1541281028764,0,1.60813585993528
"15",1961.20273972603,1086.98794665363,4732.68007223707,0,172.149127785373,1072.79802004841,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,113.52,2.25993357653125,282.2,25.1233332610737,10.1541281028764,0,1.60813585993528
"16",1961.20273972603,1086.98794665363,4732.68007223707,0,172.149127785373,1072.79802004841,9472.54817899316,328.976422760816,13.775758298929,2.25993357653125,25.1233332610737,113.52,2.25993357653125,282.2,25.1233332610737,10.1541281028764,0,1.60813585993528
