"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1961,1054.38238272954,4681.04089691552,0,0,948.351290977932,9404.73152938936,0,0,0,0,0,0,0,0,10.0616044090123,0,0
"2",1961,1054.38238272954,4681.04089691552,0,0,948.351290977932,9404.73152938936,0,0,0,0,0,0,0,0,10.0616044090123,0,0
"3",1961,1054.38238272954,4681.04089691552,0,0,948.351290977932,9404.73152938936,0,0,0,0,0,0,0,0,10.0616044090123,0,0
"4",1961.16438356164,1052.06553995741,4681.70526907981,0,0,929.849762806758,9406.06462027989,0,10.3844707214882,1.65247060783566,17.1684372806367,0,1.65247060783566,0,17.1684372806367,10.0435353036434,0,0
"5",1961.16438356164,1052.06553995741,4681.70526907981,0,0,929.849762806758,9406.06462027989,0,10.3844707214882,1.65247060783566,17.1684372806367,0,1.65247060783566,0,17.1684372806367,10.0435353036434,0,0
"6",1961.16438356164,1052.06553995741,4681.70526907981,0,0,929.849762806758,9406.06462027989,0,10.3844707214882,1.65247060783566,17.1684372806367,0,1.65247060783566,0,17.1684372806367,10.0435353036434,0,0
"7",1961.16438356164,1052.06553995741,4681.70526907981,0,0,929.849762806758,9406.06462027989,0,10.3844707214882,1.65247060783566,17.1684372806367,0,1.65247060783566,0,17.1684372806367,10.0435353036434,0,0
"8",1961.16438356164,1052.06553995741,4681.70526907981,0,0,929.849762806758,9406.06462027989,0,10.3844707214882,1.65247060783566,17.1684372806367,0,1.65247060783566,0,17.1684372806367,10.0435353036434,0,0
"9",1961.16438356164,1052.06553995741,4681.70526907981,0,0,929.849762806758,9406.06462027989,0,10.3844707214882,1.65247060783566,17.1684372806367,0,1.65247060783566,0,17.1684372806367,10.0435353036434,0,0
"10",1961.20273972603,1051.53415151183,4681.85150561621,0,0,925.715877946491,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,0,2.03762251701911,0,21.1394043985482,10.0393877214228,0,0
"11",1961.20273972603,1083.21415151183,4689.77150561621,0,0,1058.51587794649,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,39.6,2.03762251701911,132.8,21.1394043985482,10.2845221353229,0,0
"12",1961.20273972603,1083.21415151183,4689.77150561621,0,0,1058.51587794649,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,39.6,2.03762251701911,132.8,21.1394043985482,10.2845221353229,0,0
"13",1961.20273972603,1083.21415151183,4689.77150561621,0,0,1058.51587794649,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,39.6,2.03762251701911,132.8,21.1394043985482,10.2845221353229,0,0
"14",1961.20273972603,1083.21415151183,4689.77150561621,0,0,1058.51587794649,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,39.6,2.03762251701911,132.8,21.1394043985482,10.2845221353229,0,0
"15",1961.20273972603,1083.21415151183,4689.77150561621,0,0,1058.51587794649,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,39.6,2.03762251701911,132.8,21.1394043985482,10.2845221353229,0,0
"16",1961.20273972603,1083.21415151183,4689.77150561621,0,0,1058.51587794649,9406.22753802225,0,12.8071921139203,2.03762251701911,21.1394043985482,39.6,2.03762251701911,132.8,21.1394043985482,10.2845221353229,0,0
"17",1962,1069.36249485861,4695.46716147806,0,0,948.560719191631,9429.0784517821,0,63.2757163137298,10.1936233083802,108.243649393564,39.6,10.1936233083802,132.8,108.243649393564,13.2049353156697,0,0
"18",1962,1069.36249485861,4695.46716147806,0,0,948.560719191631,9429.0784517821,0,0,0,0,39.6,10.1936233083802,132.8,108.243649393564,13.2049353156697,0,0
"19",1962,1069.36249485861,4695.46716147806,0,0,948.560719191631,9429.0784517821,0,0,0,0,39.6,10.1936233083802,132.8,108.243649393564,13.2049353156697,0,0
"20",1962.16438356164,1066.24377939378,4696.41598520717,0,0,939.596994808652,9430.56267054879,0,7.97265630121645,2.16989173572307,7.47950561628381,39.6,12.3635150441033,132.8,115.723155009848,13.1954237994072,0,0
"21",1962.16438356164,1066.24377939378,4696.41598520717,0,0,939.596994808652,9430.56267054879,0,7.97265630121645,2.16989173572307,7.47950561628381,39.6,12.3635150441033,132.8,115.723155009848,13.1954237994072,0,0
"22",1962.16438356164,1066.24377939378,4696.41598520717,0,0,939.596994808652,9430.56267054879,0,7.97265630121645,2.16989173572307,7.47950561628381,39.6,12.3635150441033,132.8,115.723155009848,13.1954237994072,0,0
"23",1962.16438356164,1066.24377939378,4696.41598520717,0,0,939.596994808652,9430.56267054879,0,7.97265630121645,2.16989173572307,7.47950561628381,39.6,12.3635150441033,132.8,115.723155009848,13.1954237994072,0,0
"24",1962.16438356164,1066.24377939378,4696.41598520717,0,0,939.596994808652,9430.56267054879,0,7.97265630121645,2.16989173572307,7.47950561628381,39.6,12.3635150441033,132.8,115.723155009848,13.1954237994072,0,0
"25",1962.16438356164,1066.24377939378,4696.41598520717,0,0,939.596994808652,9430.56267054879,0,7.97265630121645,2.16989173572307,7.47950561628381,39.6,12.3635150441033,132.8,115.723155009848,13.1954237994072,0,0
"26",1962.20273972603,1065.52817459999,4696.62550645361,0,0,937.578152696255,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,39.6,12.8695985914567,132.8,117.468372986974,13.1932158022684,0,0
"27",1962.20273972603,1097.20817459999,4704.54550645361,0,0,1037.17815269625,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,79.2,12.8695985914567,232.4,117.468372986974,13.2818363442431,0,0
"28",1962.20273972603,1097.20817459999,4704.54550645361,0,0,1037.17815269625,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,79.2,12.8695985914567,232.4,117.468372986974,13.2818363442431,0,0
"29",1962.20273972603,1097.20817459999,4704.54550645361,0,0,1037.17815269625,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,79.2,12.8695985914567,232.4,117.468372986974,13.2818363442431,0,0
"30",1962.20273972603,1097.20817459999,4704.54550645361,0,0,1037.17815269625,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,79.2,12.8695985914567,232.4,117.468372986974,13.2818363442431,0,0
"31",1962.20273972603,1097.20817459999,4704.54550645361,0,0,1037.17815269625,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,79.2,12.8695985914567,232.4,117.468372986974,13.2818363442431,0,0
"32",1962.20273972603,1097.20817459999,4704.54550645361,0,0,1037.17815269625,9430.83629468406,0,9.83294277149297,2.67597528307649,9.22472359340982,79.2,12.8695985914567,232.4,117.468372986974,13.2818363442431,0,0
"33",1963,1079.86936549524,4711.31368769488,0,0,977.223831971435,9454.5149936788,0,48.500327030625,13.246603146555,45.5003453234968,79.2,23.4402264549353,232.4,153.743994717061,13.9960074969034,0,0
"34",1963,1079.86936549524,4711.31368769488,0,0,977.223831971435,9454.5149936788,0,0,0,0,79.2,23.4402264549353,232.4,153.743994717061,13.9960074969034,0,0
"35",1963,1079.86936549524,4711.31368769488,0,0,977.223831971435,9454.5149936788,0,0,0,0,79.2,23.4402264549353,232.4,153.743994717061,13.9960074969034,0,0
"36",1963.16438356164,1076.45088966428,4712.43390343644,0,0,964.249884017082,9457.35480387053,0,8.13765905739576,2.29826008940592,10.1341377626203,79.2,25.7384865443412,232.4,163.878132479681,13.966282505697,0,0
"37",1963.16438356164,1076.45088966428,4712.43390343644,0,0,964.249884017082,9457.35480387053,0,8.13765905739576,2.29826008940592,10.1341377626203,79.2,25.7384865443412,232.4,163.878132479681,13.966282505697,0,0
"38",1963.16438356164,1076.45088966428,4712.43390343644,0,0,964.249884017082,9457.35480387053,0,8.13765905739576,2.29826008940592,10.1341377626203,79.2,25.7384865443412,232.4,163.878132479681,13.966282505697,0,0
"39",1963.16438356164,1076.45088966428,4712.43390343644,0,0,964.249884017082,9457.35480387053,0,8.13765905739576,2.29826008940592,10.1341377626203,79.2,25.7384865443412,232.4,163.878132479681,13.966282505697,0,0
"40",1963.16438356164,1076.45088966428,4712.43390343644,0,0,964.249884017082,9457.35480387053,0,8.13765905739576,2.29826008940592,10.1341377626203,79.2,25.7384865443412,232.4,163.878132479681,13.966282505697,0,0
"41",1963.16438356164,1076.45088966428,4712.43390343644,0,0,964.249884017082,9457.35480387053,0,8.13765905739576,2.29826008940592,10.1341377626203,79.2,25.7384865443412,232.4,163.878132479681,13.966282505697,0,0
"42",1963.20273972603,1075.66700919398,4712.68222182046,0,0,961.337631942006,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,79.2,26.2740486306216,232.4,166.233264703374,13.9594516833801,0,0
"43",1963.20273972603,1107.34700919398,4720.60222182046,0,0,1060.93763194201,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,118.8,26.2740486306216,332,166.233264703374,14.2311548281248,0,0
"44",1963.20273972603,1107.34700919398,4720.60222182046,0,0,1060.93763194201,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,118.8,26.2740486306216,332,166.233264703374,14.2311548281248,0,0
"45",1963.20273972603,1107.34700919398,4720.60222182046,0,0,1060.93763194201,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,118.8,26.2740486306216,332,166.233264703374,14.2311548281248,0,0
"46",1963.20273972603,1107.34700919398,4720.60222182046,0,0,1060.93763194201,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,118.8,26.2740486306216,332,166.233264703374,14.2311548281248,0,0
"47",1963.20273972603,1107.34700919398,4720.60222182046,0,0,1060.93763194201,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,118.8,26.2740486306216,332,166.233264703374,14.2311548281248,0,0
"48",1963.20273972603,1107.34700919398,4720.60222182046,0,0,1060.93763194201,9457.91192372192,0,10.0363688965507,2.83382217568631,12.489269986313,118.8,26.2740486306216,332,166.233264703374,14.2311548281248,0,0
"49",1964,1088.59408298849,4728.07416143905,0,0,983.736440835798,9484.80422975284,0,49.5175162870423,14.1148087625865,62.798155061601,118.8,37.5550352175218,332,216.542149778662,10.31365783609,0,0
"50",1964,1088.59408298849,4728.07416143905,0,0,983.736440835798,9484.80422975284,0,0,0,0,118.8,37.5550352175218,332,216.542149778662,10.31365783609,0,0
"51",1964,1088.59408298849,4728.07416143905,0,0,983.736440835798,9484.80422975284,0,0,0,0,118.8,37.5550352175218,332,216.542149778662,10.31365783609,0,0
"52",1964.16438356164,1085.64858383798,4729.32611878706,0,0,963.319291944983,9487.63224397278,0,10.3609944536388,1.69354180249179,17.5891346708786,118.8,39.2485770200136,332,234.13128444954,10.2912020392463,0,0
"53",1964.16438356164,1085.64858383798,4729.32611878706,0,0,963.319291944983,9487.63224397278,0,10.3609944536388,1.69354180249179,17.5891346708786,118.8,39.2485770200136,332,234.13128444954,10.2912020392463,0,0
"54",1964.16438356164,1085.64858383798,4729.32611878706,0,0,963.319291944983,9487.63224397278,0,10.3609944536388,1.69354180249179,17.5891346708786,118.8,39.2485770200136,332,234.13128444954,10.2912020392463,0,0
"55",1964.16438356164,1085.64858383798,4729.32611878706,0,0,963.319291944983,9487.63224397278,0,10.3609944536388,1.69354180249179,17.5891346708786,118.8,39.2485770200136,332,234.13128444954,10.2912020392463,0,0
"56",1964.16438356164,1085.64858383798,4729.32611878706,0,0,963.319291944983,9487.63224397278,0,10.3609944536388,1.69354180249179,17.5891346708786,118.8,39.2485770200136,332,234.13128444954,10.2912020392463,0,0
"57",1964.16438356164,1085.64858383798,4729.32611878706,0,0,963.319291944983,9487.63224397278,0,10.3609944536388,1.69354180249179,17.5891346708786,118.8,39.2485770200136,332,234.13128444954,10.2912020392463,0,0
"58",1964.20273972603,1084.97331418368,4729.60675628613,0,0,958.757128811864,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,118.8,39.6432091752509,332,238.198128806959,10.2860486211672,0,0
"59",1964.20273972603,1116.65331418368,4737.52675628613,0,0,1091.55712881186,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,158.4,39.6432091752509,464.8,238.198128806959,10.5256818702315,0,0
"60",1964.20273972603,1116.65331418368,4737.52675628613,0,0,1091.55712881186,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,158.4,39.6432091752509,464.8,238.198128806959,10.5256818702315,0,0
"61",1964.20273972603,1116.65331418368,4737.52675628613,0,0,1091.55712881186,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,158.4,39.6432091752509,464.8,238.198128806959,10.5256818702315,0,0
"62",1964.20273972603,1116.65331418368,4737.52675628613,0,0,1091.55712881186,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,158.4,39.6432091752509,464.8,238.198128806959,10.5256818702315,0,0
"63",1964.20273972603,1116.65331418368,4737.52675628613,0,0,1091.55712881186,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,158.4,39.6432091752509,464.8,238.198128806959,10.5256818702315,0,0
"64",1964.20273972603,1116.65331418368,4737.52675628613,0,0,1091.55712881186,9488.12756274848,0,12.7782004012183,2.08817395772915,21.6559790282972,158.4,39.6432091752509,464.8,238.198128806959,10.5256818702315,0,0
