"","Dataset","Season","Crop","Treatment","Measured_N_Uptake.kg.ha","Measured_P_Uptake.kg.ha","Measured_K_Uptake.kg.ha","Predicted_N_Uptake.kg.ha","Predicted_P_Uptake.kg.ha","Predicted_K_Uptake.kg.ha","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","cols","pchs"
"1031","Hanninghof_LMpred_FYM_Hanninghof_",1983,"rye","FYMNPK",98.1736351611,23.2517764867446,85.3889829486866,94.2710599190743,23.303299977062,87.9711773911701,1138.15820431458,4912.70281695621,0,233.207003333398,1019.05847270092,9856.15747749588,337.382874355159,"gold",2
"1032","Hanninghof_LMpred_FYM_Hanninghof_",1984,"oats","FYMNPK",81.6507099137116,22.5929084879537,96.5698848522167,68.5489680976047,20.1121065542929,88.0366532850149,1138.15820431458,4912.70281695621,0,233.207003333398,1019.05847270092,9856.15747749588,337.382874355159,"gold",2
"1033","Hanninghof_LMpred_FYM_Hanninghof_",1985,"potato","FYMNPK",104.556311965221,18.3633871414326,153.02882676032,115.539238313497,15.8821638645119,165.291922246497,1147.22297827271,4941.54087556838,0,220.768299016123,1047.22676803219,9914.92392389513,302.261819877137,"gold",2
"1034","Hanninghof_LMpred_FYM_Hanninghof_",1986,"rye","FYMNPK",98.4020532770014,23.219376365357,84.2118564384859,96.6333506707056,23.8049386970164,89.5109225774175,1147.22297827271,4941.54087556838,0,220.768299016123,1047.22676803219,9914.92392389513,302.261819877137,"gold",2
"1035","Hanninghof_LMpred_FYM_Hanninghof_",1987,"oats","FYMNPK",81.752693918964,22.2649852000613,94.4646254029118,70.4058313664559,20.5494370456409,89.4119663711094,1147.22297827271,4941.54087556838,0,220.768299016123,1047.22676803219,9914.92392389513,302.261819877137,"gold",2
"1036","Hanninghof_LMpred_FYM_Hanninghof_",1988,"potato","FYMNPK",104.191777433433,18.0195594358285,149.01013464697,119.173096194833,16.1921339594346,166.62605226248,1153.73868042882,4970.0524848121,0,208.588533005729,1050.8604185736,9974.19898083202,265.624653637933,"gold",2
"1037","Hanninghof_LMpred_FYM_Hanninghof_",1989,"rye","FYMNPK",98.6304713929027,23.1869762439695,83.0347299282853,98.9955724280758,24.2980885271362,91.0415031372786,1153.73868042882,4970.0524848121,0,208.588533005729,1050.8604185736,9974.19898083202,265.624653637933,"gold",2
"1038","Hanninghof_LMpred_FYM_Hanninghof_",1990,"oats","FYMNPK",81.8546779242163,21.937061912169,92.3593659536067,72.2603613559853,20.9775362685389,90.7866130719828,1153.73868042882,4970.0524848121,0,208.588533005729,1050.8604185736,9974.19898083202,265.624653637933,"gold",2
"1039","Hanninghof_LMpred_FYM_Hanninghof_",1991,"potato","FYMNPK",103.827242901646,17.6757317302244,144.991442533619,122.781156954244,16.4924418384349,167.994066059379,1163.37207271157,5009.2943214034,0,259.806230471919,1033.64609722692,10037.7937207006,350.339006649852,"gold",2
"1040","Hanninghof_LMpred_FYM_Hanninghof_",1992,"rye","FYMNPK",98.858889508804,23.1545761225819,81.8576034180849,101.357817327372,24.7818679925264,92.5412914909656,1163.37207271157,5009.2943214034,0,259.806230471919,1033.64609722692,10037.7937207006,350.339006649852,"gold",2
"1041","Hanninghof_LMpred_FYM_Hanninghof_",1993,"oats","FYMNPK",81.9566619294687,21.6091386242766,90.2541065043019,74.112375943507,21.3959545230064,92.1352046249548,1163.37207271157,5009.2943214034,0,259.806230471919,1033.64609722692,10037.7937207006,350.339006649852,"gold",2
"1042","Hanninghof_LMpred_FYM_Hanninghof_",1994,"potato","FYMNPK",103.462708369858,17.3319040246203,140.972750420269,126.362236949312,16.783170336552,169.344849237764,1171.79459817453,5039.81993477631,0,245.979349715605,1062.13991285134,10096.4870178472,313.822754018362,"gold",2
"1043","Hanninghof_LMpred_FYM_Hanninghof_",1995,"rye","FYMNPK",99.0873076247053,23.1221760011944,80.6804769078844,103.720245751082,25.2562804182414,94.0038485527969,1171.79459817453,5039.81993477631,0,245.979349715605,1062.13991285134,10096.4870178472,313.822754018362,"gold",2
"1044","Hanninghof_LMpred_FYM_Hanninghof_",1996,"oats","FYMNPK",82.058645934721,21.2812153363842,88.148847054997,75.9616137147398,21.8048624665177,93.4489749782903,1171.79459817453,5039.81993477631,0,245.979349715605,1062.13991285134,10096.4870178472,313.822754018362,"gold",2
"1045","Hanninghof_LMpred_FYM_Hanninghof_",1997,"potato","FYMNPK",103.09817383807,16.9880763190163,136.954058306918,129.916348696018,17.0647007661902,170.662075190408,1177.62290403124,5069.80330414143,0,232.406206068414,1065.19101010702,10155.5253488397,275.572197518204,"gold",2
"1046","Hanninghof_LMpred_FYM_Hanninghof_",1998,"rye","FYMNPK",99.3157257406067,23.0897758798068,79.5033503976836,106.082398452257,25.7216145851293,95.4272758468235,1177.62290403124,5069.80330414143,0,232.406206068414,1065.19101010702,10155.5253488397,275.572197518204,"gold",2
"1047","Hanninghof_LMpred_FYM_Hanninghof_",1999,"oats","FYMNPK",82.1606299399733,20.9532920484918,86.0435876056921,77.8080790175522,22.2047183595109,94.7253349747989,1177.62290403124,5069.80330414143,0,232.406206068414,1065.19101010702,10155.5253488397,275.572197518204,"gold",2
"1048","Hanninghof_LMpred_FYM_Hanninghof_",2000,"potato","FYMNPK",102.733639306282,16.6442486134122,132.935366193568,133.443640650565,17.3377120313302,171.939243079088,1186.75011583792,5110.32181866819,0,282.362908001251,1046.52027875774,10218.3990015287,358.201922565058,"gold",2
"1049","Hanninghof_LMpred_FYM_Hanninghof_",2001,"rye","FYMNPK",99.544143856508,23.0573757584192,78.3262238874831,108.443661781839,26.1783413490813,96.8109734896098,1186.75011583792,5110.32181866819,0,282.362908001251,1046.52027875774,10218.3990015287,358.201922565058,"gold",2
"1050","Hanninghof_LMpred_FYM_Hanninghof_",2002,"oats","FYMNPK",82.2626139452257,20.6253687605994,83.938328156387,79.6517494477062,22.5961011057362,95.9636295875903,1186.75011583792,5110.32181866819,0,282.362908001251,1046.52027875774,10218.3990015287,358.201922565058,"gold",2
"1051","Hanninghof_LMpred_FYM_Hanninghof_",2003,"potato","FYMNPK",102.369104774494,16.3004209078081,128.916674080217,136.944616150187,17.6029190805172,173.175544196464,1194.88655963448,5141.9703130845,0,267.35634081755,1075.6973219795,10276.1813389673,320.770412849336,"gold",2
"1052","Hanninghof_LMpred_FYM_Hanninghof_",2004,"rye","FYMNPK",99.7725619724094,23.0249756370317,77.1490973772825,110.80298615594,26.6270586903006,98.1560159733821,1194.88655963448,5141.9703130845,0,267.35634081755,1075.6973219795,10276.1813389673,320.770412849336,"gold",2
"1053","Hanninghof_LMpred_FYM_Hanninghof_",2005,"oats","FYMNPK",82.364597950478,20.297445472707,81.8330687070822,81.4923756348452,22.9796797471271,97.1642296742305,1194.88655963448,5141.9703130845,0,267.35634081755,1075.6973219795,10276.1813389673,320.770412849336,"gold",2
"1054","Hanninghof_LMpred_FYM_Hanninghof_",2006,"potato","FYMNPK",102.004570242707,15.956593202204,124.897981966867,140.420324182207,17.8608544875654,174.37228853252,1200.34335349983,5172.93845229618,0,252.596631000084,1078.43665855901,10334.3140379382,281.427135899526,"gold",2
"1055","Hanninghof_LMpred_FYM_Hanninghof_",2007,"rye","FYMNPK",100.000980088311,22.9925755156442,75.9719708670819,113.160430466675,27.0683754943685,99.4629570716068,1200.34335349983,5172.93845229618,0,252.596631000084,1078.43665855901,10334.3140379382,281.427135899526,"gold",2
"1056","Hanninghof_LMpred_FYM_Hanninghof_",2008,"oats","FYMNPK",82.4665819557304,19.9695221848146,79.7278092577773,83.3295382631272,23.3558679626019,98.3271013609334,1200.34335349983,5172.93845229618,0,252.596631000084,1078.43665855901,10334.3140379382,281.427135899526,"gold",2
"1057","Hanninghof_LMpred_FYM_Hanninghof_",1961,"potato","FYMNPK",102.388170694788,17.989107898378,177.427869790294,68.2182692738785,11.5772316866447,132.336233765395,1209.23172627305,5214.31467440892,0,301.48114825057,1058.6209284234,10395.9620838715,362.644269208334,"gold",2
"1058","Hanninghof_LMpred_FYM_Hanninghof_",1962,"rye","FYMNPK",91.4902908250552,20.3536764485702,85.8783746432606,48.5003264962863,13.4500989020803,45.500339781706,1209.23172627305,5214.31467440892,0,301.48114825057,1058.6209284234,10395.9620838715,362.644269208334,"gold",2
"1059","Hanninghof_LMpred_FYM_Hanninghof_",1963,"oats","FYMNPK",75.8524043522097,21.7634706153133,103.556207120521,49.5617465204405,15.3649204860858,67.9807707710491,1209.23172627305,5214.31467440892,0,301.48114825057,1058.6209284234,10395.9620838715,362.644269208334,"gold",2
"1060","Hanninghof_LMpred_FYM_Hanninghof_",1964,"potato","FYMNPK",102.023636163,17.6452801927739,173.409177676943,72.2320204222865,12.2814420802723,140.244813521174,1217.26885801887,5246.7225956772,0,285.471590214585,1088.54614971751,10452.4433145489,324.622798555995,"gold",2
"1061","Hanninghof_LMpred_FYM_Hanninghof_",1965,"rye","FYMNPK",91.7187089409565,20.3212763271827,84.7012481330602,49.6432637951802,13.7929791561126,46.6432640232396,1217.26885801887,5246.7225956772,0,285.471590214585,1088.54614971751,10452.4433145489,324.622798555995,"gold",2
"1062","Hanninghof_LMpred_FYM_Hanninghof_",1966,"oats","FYMNPK",75.954388357462,21.4355473274209,101.450947671216,51.4330516241022,16.0945438882436,70.7553090221196,1217.26885801887,5246.7225956772,0,285.471590214585,1088.54614971751,10452.4433145489,324.622798555995,"gold",2
"1063","Hanninghof_LMpred_FYM_Hanninghof_",1967,"potato","FYMNPK",101.659101631212,17.3014524871699,169.390485563593,76.1868243532855,12.8878394489848,146.186399626807,1222.52325245477,5278.35790389883,0,269.701456077639,1091.05562417729,10509.3405501111,284.547778146576,"gold",2
"1064","Hanninghof_LMpred_FYM_Hanninghof_",1968,"rye","FYMNPK",91.9471270568578,20.2888762057951,83.5241216228595,50.7862127198994,14.1358717469709,47.7863127474929,1222.52325245477,5278.35790389883,0,269.701456077639,1091.05562417729,10509.3405501111,284.547778146576,"gold",2
"1065","Hanninghof_LMpred_FYM_Hanninghof_",1969,"oats","FYMNPK",76.0563723627144,21.1076240395285,99.3456882219113,53.304348876024,16.752454610564,73.3284587608875,1222.52325245477,5278.35790389883,0,269.701456077639,1091.05562417729,10509.3405501111,284.547778146576,"gold",2
"1066","Hanninghof_LMpred_FYM_Hanninghof_",1970,"potato","FYMNPK",101.294567099425,16.9576247815658,165.371793450242,80.0973412469764,13.4270736597594,151.105228466161,1230.98803100674,5320.28866778675,0,317.586064204655,1069.54967456165,10569.412208267,364.553497866831,"gold",2
"1067","Hanninghof_LMpred_FYM_Hanninghof_",1971,"rye","FYMNPK",92.1755451727592,20.2564760844076,82.3469951126589,51.92913968929,14.4787419204392,48.9291398604817,1230.98803100674,5320.28866778675,0,317.586064204655,1069.54967456165,10569.412208267,364.553497866831,"gold",2
"1068","Hanninghof_LMpred_FYM_Hanninghof_",1972,"oats","FYMNPK",76.1583563679667,20.7797007516361,97.2404287726064,55.17566547211,17.3614684253614,75.7611282519479,1230.98803100674,5320.28866778675,0,317.586064204655,1069.54967456165,10569.412208267,364.553497866831,"gold",2
"1069","Hanninghof_LMpred_FYM_Hanninghof_",1973,"potato","FYMNPK",100.930032567637,16.6137970759617,161.353101336892,83.9709217399813,13.9175717337212,155.367353613498,1233.64306219984,5352.7141806814,0,299.310104865333,1078.26077388022,10619.9318285851,318.440022021949,"gold",2
"1070","Hanninghof_LMpred_FYM_Hanninghof_",1974,"rye","FYMNPK",92.4039632886605,20.22407596302,81.1698686024584,53.0720849495066,14.8216289708282,50.0721290553336,1233.64306219984,5352.7141806814,0,299.310104865333,1078.26077388022,10619.9318285851,318.440022021949,"gold",2
"1071","Hanninghof_LMpred_FYM_Hanninghof_",1975,"oats","FYMNPK",76.2603403732191,20.4517774637437,95.1351693233015,57.0469836852599,17.9347767404376,78.0712413993464,1233.64306219984,5352.7141806814,0,299.310104865333,1078.26077388022,10619.9318285851,318.440022021949,"gold",2
"1072","Hanninghof_LMpred_FYM_Hanninghof_",1976,"potato","FYMNPK",100.565498035849,16.2699693703576,157.334409223541,87.811559708006,14.3708878635453,159.150550893538,1239.05459399816,5383.92108167756,0,282.624456102894,1083.86617933231,10667.9478930174,277.680458998259,"gold",2
"1073","Hanninghof_LMpred_FYM_Hanninghof_",1977,"rye","FYMNPK",92.6323814045618,20.1916758416324,79.9927420922577,54.2150160632004,15.1645050218964,51.2150186807926,1239.05459399816,5383.92108167756,0,282.624456102894,1083.86617933231,10667.9478930174,277.680458998259,"gold",2
"1074","Hanninghof_LMpred_FYM_Hanninghof_",1978,"oats","FYMNPK",76.3623243784714,20.1238541758513,93.0299098739967,58.9182587422345,18.4804314794227,80.2683103875079,1239.05459399816,5383.92108167756,0,282.624456102894,1083.86617933231,10667.9478930174,277.680458998259,"gold",2
"1075","Hanninghof_LMpred_FYM_Hanninghof_",1979,"potato","FYMNPK",105.285381028797,19.0510425526408,161.066210987021,108.203279613327,15.2398494330822,163.628571739407,1248.26694681544,5425.4713491209,0,329.818080189335,1068.12105084304,10720.9665002838,358.467411234055,"gold",2
"1076","Hanninghof_LMpred_FYM_Hanninghof_",1980,"rye","FYMNPK",97.9452170451987,23.2841766081321,86.5661094588872,91.9087101084782,22.7954152515722,86.4827562082883,1248.26694681544,5425.4713491209,0,329.818080189335,1068.12105084304,10720.9665002838,358.467411234055,"gold",2
"1077","Hanninghof_LMpred_FYM_Hanninghof_",1981,"oats","FYMNPK",81.5487259084593,22.9208317758461,98.6751443015216,66.6900941891534,19.6672159679644,86.7380931392788,1248.26694681544,5425.4713491209,0,329.818080189335,1068.12105084304,10720.9665002838,358.467411234055,"gold",2
"1078","Hanninghof_LMpred_FYM_Hanninghof_",1982,"potato","FYMNPK",104.920846497009,18.7072148470367,157.047518873671,111.881236305319,15.5637556529427,164.139568987125,1251.43767063326,5457.59206892727,0,310.823336588079,1080.23844875315,10766.2169330772,312.728403139367,"gold",2
"1079","Hanninghof_LMpred_FYM_Hanninghof_",1983,"rye","FYMNPK",98.1736351611,23.2517764867446,85.3889829486866,94.2710599190743,23.303299977062,87.9711773911701,1251.43767063326,5457.59206892727,0,310.823336588079,1080.23844875315,10766.2169330772,312.728403139367,"gold",2
"1080","Hanninghof_LMpred_FYM_Hanninghof_",1984,"oats","FYMNPK",81.6507099137116,22.5929084879537,96.5698848522167,68.5489680976047,20.1121065542929,88.0366532850149,1251.43767063326,5457.59206892727,0,310.823336588079,1080.23844875315,10766.2169330772,312.728403139367,"gold",2
"1081","Hanninghof_LMpred_FYM_Hanninghof_",1985,"potato","FYMNPK",104.556311965221,18.3633871414326,153.02882676032,115.539238313497,15.8821638645119,165.291922246497,1257.31181253539,5488.54658231389,0,293.482574745031,1088.20241901994,10810.1231157058,272.421596958932,"gold",2
"1082","Hanninghof_LMpred_FYM_Hanninghof_",1986,"rye","FYMNPK",98.4020532770014,23.219376365357,84.2118564384859,96.6333506707056,23.8049386970164,89.5109225774175,1257.31181253539,5488.54658231389,0,293.482574745031,1088.20241901994,10810.1231157058,272.421596958932,"gold",2
"1083","Hanninghof_LMpred_FYM_Hanninghof_",1987,"oats","FYMNPK",81.752693918964,22.2649852000613,94.4646254029118,70.4058313664559,20.5494370456409,89.4119663711094,1257.31181253539,5488.54658231389,0,293.482574745031,1088.20241901994,10810.1231157058,272.421596958932,"gold",2
"1084","Hanninghof_LMpred_FYM_Hanninghof_",1988,"potato","FYMNPK",104.191777433433,18.0195594358285,149.01013464697,119.173096194833,16.1921339594346,166.62605226248,1266.98912067187,5529.89508750449,0,340.094597553448,1073.95775351011,10859.8490287159,353.848427212139,"gold",2
"1085","Hanninghof_LMpred_FYM_Hanninghof_",1989,"rye","FYMNPK",98.6304713929027,23.1869762439695,83.0347299282853,98.9955724280758,24.2980885271362,91.0415031372786,1266.98912067187,5529.89508750449,0,340.094597553448,1073.95775351011,10859.8490287159,353.848427212139,"gold",2
"1086","Hanninghof_LMpred_FYM_Hanninghof_",1990,"oats","FYMNPK",81.8546779242163,21.937061912169,92.3593659536067,72.2603613559853,20.9775362685389,90.7866130719828,1266.98912067187,5529.89508750449,0,340.094597553448,1073.95775351011,10859.8490287159,353.848427212139,"gold",2
"1087","Hanninghof_LMpred_FYM_Hanninghof_",1991,"potato","FYMNPK",103.827242901646,17.6757317302244,144.991442533619,122.781156954244,16.4924418384349,167.994066059379,1270.43198515252,5561.84902530165,0,320.49285657863,1087.00243742963,10902.348149429,308.393700002093,"gold",2
"1088","Hanninghof_LMpred_FYM_Hanninghof_",1992,"rye","FYMNPK",98.858889508804,23.1545761225819,81.8576034180849,101.357817327372,24.7818679925264,92.5412914909656,1270.43198515252,5561.84902530165,0,320.49285657863,1087.00243742963,10902.348149429,308.393700002093,"gold",2
"1089","Hanninghof_LMpred_FYM_Hanninghof_",1993,"oats","FYMNPK",81.9566619294687,21.6091386242766,90.2541065043019,74.112375943507,21.3959545230064,92.1352046249548,1270.43198515252,5561.84902530165,0,320.49285657863,1087.00243742963,10902.348149429,308.393700002093,"gold",2
"1090","Hanninghof_LMpred_FYM_Hanninghof_",1994,"potato","FYMNPK",103.462708369858,17.3319040246203,140.972750420269,126.362236949312,16.783170336552,169.344849237764,1276.56830000283,5592.65698596536,0,302.599144018962,1095.63110246238,10943.8824359499,268.418782077364,"gold",2
"1091","Hanninghof_LMpred_FYM_Hanninghof_",1995,"rye","FYMNPK",99.0873076247053,23.1221760011944,80.6804769078844,103.720245751082,25.2562804182414,94.0038485527969,1276.56830000283,5592.65698596536,0,302.599144018962,1095.63110246238,10943.8824359499,268.418782077364,"gold",2
"1092","Hanninghof_LMpred_FYM_Hanninghof_",1996,"oats","FYMNPK",82.058645934721,21.2812153363842,88.148847054997,75.9616137147398,21.8048624665177,93.4489749782903,1276.56830000283,5592.65698596536,0,302.599144018962,1095.63110246238,10943.8824359499,268.418782077364,"gold",2
"1093","Hanninghof_LMpred_FYM_Hanninghof_",1997,"potato","FYMNPK",103.09817383807,16.9880763190163,136.954058306918,129.916348696018,17.0647007661902,170.662075190408,1286.54736198727,5633.88310271428,0,348.72183132616,1081.6782218133,10991.5011601629,350.326886250907,"gold",2
"1094","Hanninghof_LMpred_FYM_Hanninghof_",1998,"rye","FYMNPK",99.3157257406067,23.0897758798068,79.5033503976836,106.082398452257,25.7216145851293,95.4272758468235,1286.54736198727,5633.88310271428,0,348.72183132616,1081.6782218133,10991.5011601629,350.326886250907,"gold",2
"1095","Hanninghof_LMpred_FYM_Hanninghof_",1999,"oats","FYMNPK",82.1606299399733,20.9532920484918,86.0435876056921,77.8080790175522,22.2047183595109,94.7253349747989,1286.54736198727,5633.88310271428,0,348.72183132616,1081.6782218133,10991.5011601629,350.326886250907,"gold",2
"1096","Hanninghof_LMpred_FYM_Hanninghof_",2000,"potato","FYMNPK",102.733639306282,16.6442486134122,132.935366193568,133.443640650565,17.3377120313302,171.939243079088,1290.11857846044,5665.72864254463,0,328.606986495507,1094.93411019045,11032.0715106376,305.059144261801,"gold",2
"1097","Hanninghof_LMpred_FYM_Hanninghof_",2001,"rye","FYMNPK",99.544143856508,23.0573757584192,78.3262238874831,108.443661781839,26.1783413490813,96.8109734896098,1290.11857846044,5665.72864254463,0,328.606986495507,1094.93411019045,11032.0715106376,305.059144261801,"gold",2
"1098","Hanninghof_LMpred_FYM_Hanninghof_",2002,"oats","FYMNPK",82.2626139452257,20.6253687605994,83.938328156387,79.6517494477062,22.5961011057362,95.9636295875903,1290.11857846044,5665.72864254463,0,328.606986495507,1094.93411019045,11032.0715106376,305.059144261801,"gold",2
"1099","Hanninghof_LMpred_FYM_Hanninghof_",2003,"potato","FYMNPK",102.369104774494,16.3004209078081,128.916674080217,136.944616150187,17.6029190805172,173.175544196464,1296.39962611746,5696.430552047,0,310.246493067577,1103.74256128983,11071.8198084003,265.31578232772,"gold",2
"1100","Hanninghof_LMpred_FYM_Hanninghof_",2004,"rye","FYMNPK",99.7725619724094,23.0249756370317,77.1490973772825,110.80298615594,26.6270586903006,98.1560159733821,1296.39962611746,5696.430552047,0,310.246493067577,1103.74256128983,11071.8198084003,265.31578232772,"gold",2
"1101","Hanninghof_LMpred_FYM_Hanninghof_",2005,"oats","FYMNPK",82.364597950478,20.297445472707,81.8330687070822,81.4923756348452,22.9796797471271,97.1642296742305,1296.39962611746,5696.430552047,0,310.246493067577,1103.74256128983,11071.8198084003,265.31578232772,"gold",2
"1102","Hanninghof_LMpred_FYM_Hanninghof_",2006,"potato","FYMNPK",102.004570242707,15.956593202204,124.897981966867,140.420324182207,17.8608544875654,174.37228853252,1306.58522647829,5737.56123934757,0,355.957763567744,1089.74900885025,11117.7535345096,347.581542598676,"gold",2
"1103","Hanninghof_LMpred_FYM_Hanninghof_",2007,"rye","FYMNPK",100.000980088311,22.9925755156442,75.9719708670819,113.160430466675,27.0683754943685,99.4629570716068,1306.58522647829,5737.56123934757,0,355.957763567744,1089.74900885025,11117.7535345096,347.581542598676,"gold",2
"1104","Hanninghof_LMpred_FYM_Hanninghof_",2008,"oats","FYMNPK",82.4665819557304,19.9695221848146,79.7278092577773,83.3295382631272,23.3558679626019,98.3271013609334,1306.58522647829,5737.56123934757,0,355.957763567744,1089.74900885025,11117.7535345096,347.581542598676,"gold",2
"1105","Hanninghof_LMpred_FYM_Hanninghof_",1961,"potato","FYMNPK",102.388170694788,17.989107898378,177.427869790294,68.2182692738785,11.5772316866447,132.336233765395,1310.19929523716,5769.31396535364,0,335.409100810278,1103.0110674877,11156.704939543,302.426787436862,"gold",2
"1106","Hanninghof_LMpred_FYM_Hanninghof_",1962,"rye","FYMNPK",91.4902908250552,20.3536764485702,85.8783746432606,48.5003264962863,13.4500989020803,45.500339781706,1310.19929523716,5769.31396535364,0,335.409100810278,1103.0110674877,11156.704939543,302.426787436862,"gold",2
"1107","Hanninghof_LMpred_FYM_Hanninghof_",1963,"oats","FYMNPK",75.8524043522097,21.7634706153133,103.556207120521,49.5617465204405,15.3649204860858,67.9807707710491,1310.19929523716,5769.31396535364,0,335.409100810278,1103.0110674877,11156.704939543,302.426787436862,"gold",2
"1108","Hanninghof_LMpred_FYM_Hanninghof_",1964,"potato","FYMNPK",102.023636163,17.6452801927739,173.409177676943,72.2320204222865,12.2814420802723,140.244813521174,1316.55477610213,5799.91707754325,0,316.654553232684,1111.85812173991,11194.906883023,262.842585079714,"gold",2
"1109","Hanninghof_LMpred_FYM_Hanninghof_",1965,"rye","FYMNPK",91.7187089409565,20.3212763271827,84.7012481330602,49.6432637951802,13.7929791561126,46.6432640232396,1316.55477610213,5799.91707754325,0,316.654553232684,1111.85812173991,11194.906883023,262.842585079714,"gold",2
"1110","Hanninghof_LMpred_FYM_Hanninghof_",1966,"oats","FYMNPK",75.954388357462,21.4355473274209,101.450947671216,51.4330516241022,16.0945438882436,70.7553090221196,1316.55477610213,5799.91707754325,0,316.654553232684,1111.85812173991,11194.906883023,262.842585079714,"gold",2
"1111","Hanninghof_LMpred_FYM_Hanninghof_",1967,"potato","FYMNPK",101.659101631212,17.3014524871699,169.390485563593,76.1868243532855,12.8878394489848,146.186399626807,1326.8901643964,5840.95289009081,0,362.020182054309,1097.73988219578,11239.3439836717,345.378874737335,"gold",2
"1112","Hanninghof_LMpred_FYM_Hanninghof_",1968,"rye","FYMNPK",91.9471270568578,20.2888762057951,83.5241216228595,50.7862127198994,14.1358717469709,47.7863127474929,1326.8901643964,5840.95289009081,0,362.020182054309,1097.73988219578,11239.3439836717,345.378874737335,"gold",2
"1113","Hanninghof_LMpred_FYM_Hanninghof_",1969,"oats","FYMNPK",76.0563723627144,21.1076240395285,99.3456882219113,53.304348876024,16.752454610564,73.3284587608875,1326.8901643964,5840.95289009081,0,362.020182054309,1097.73988219578,11239.3439836717,345.378874737335,"gold",2
"1114","Hanninghof_LMpred_FYM_Hanninghof_",1970,"potato","FYMNPK",101.294567099425,16.9576247815658,165.371793450242,80.0973412469764,13.4270736597594,151.105228466161,1330.49417567655,5872.60826870851,0,341.104511738217,1110.94396089799,11276.830018059,300.284913094992,"gold",2
"1115","Hanninghof_LMpred_FYM_Hanninghof_",1971,"rye","FYMNPK",92.1755451727592,20.2564760844076,82.3469951126589,51.92913968929,14.4787419204392,48.9291398604817,1330.49417567655,5872.60826870851,0,341.104511738217,1110.94396089799,11276.830018059,300.284913094992,"gold",2
"1116","Hanninghof_LMpred_FYM_Hanninghof_",1972,"oats","FYMNPK",76.1583563679667,20.7797007516361,97.2404287726064,55.17566547211,17.3614684253614,75.7611282519479,1330.49417567655,5872.60826870851,0,341.104511738217,1110.94396089799,11276.830018059,300.284913094992,"gold",2
"1117","Hanninghof_LMpred_FYM_Hanninghof_",1973,"potato","FYMNPK",100.930032567637,16.6137970759617,161.353101336892,83.9709217399813,13.9175717337212,155.367353613498,1336.8811228224,5903.10361732562,0,322.017353508737,1119.78841448038,11313.6113803125,260.810122280907,"gold",2
"1118","Hanninghof_LMpred_FYM_Hanninghof_",1974,"rye","FYMNPK",92.4039632886605,20.22407596302,81.1698686024584,53.0720849495066,14.8216289708282,50.0721290553336,1336.8811228224,5903.10361732562,0,322.017353508737,1119.78841448038,11313.6113803125,260.810122280907,"gold",2
"1119","Hanninghof_LMpred_FYM_Hanninghof_",1975,"oats","FYMNPK",76.2603403732191,20.4517774637437,95.1351693233015,57.0469836852599,17.9347767404376,78.0712413993464,1336.8811228224,5903.10361732562,0,322.017353508737,1119.78841448038,11313.6113803125,260.810122280907,"gold",2
"1120","Hanninghof_LMpred_FYM_Hanninghof_",1976,"potato","FYMNPK",100.565498035849,16.2699693703576,157.334409223541,87.811559708006,14.3708878635453,159.150550893538,1347.331735443,5944.03277774505,0,367.09287970252,1105.53068269232,11356.6605943584,343.556564832659,"gold",2
"1121","Hanninghof_LMpred_FYM_Hanninghof_",1977,"rye","FYMNPK",92.6323814045618,20.1916758416324,79.9927420922577,54.2150160632004,15.1645050218964,51.2150186807926,1347.331735443,5944.03277774505,0,367.09287970252,1105.53068269232,11356.6605943584,343.556564832659,"gold",2
"1122","Hanninghof_LMpred_FYM_Hanninghof_",1978,"oats","FYMNPK",76.3623243784714,20.1238541758513,93.0299098739967,58.9182587422345,18.4804314794227,80.2683103875079,1347.331735443,5944.03277774505,0,367.09287970252,1105.53068269232,11356.6605943584,343.556564832659,"gold",2
"1123","Hanninghof_LMpred_FYM_Hanninghof_",1979,"potato","FYMNPK",105.285381028797,19.0510425526408,161.066210987021,108.203279613327,15.2398494330822,163.628571739407,1350.89218672395,5975.57695520097,0,345.866636380526,1118.65439805078,11392.7780156325,298.488152353275,"gold",2
"1124","Hanninghof_LMpred_FYM_Hanninghof_",1980,"rye","FYMNPK",97.9452170451987,23.2841766081321,86.5661094588872,91.9087101084782,22.7954152515722,86.4827562082883,1350.89218672395,5975.57695520097,0,345.866636380526,1118.65439805078,11392.7780156325,298.488152353275,"gold",2
"1125","Hanninghof_LMpred_FYM_Hanninghof_",1981,"oats","FYMNPK",81.5487259084593,22.9208317758461,98.6751443015216,66.6900941891534,19.6672159679644,86.7380931392788,1350.89218672395,5975.57695520097,0,345.866636380526,1118.65439805078,11392.7780156325,298.488152353275,"gold",2
"1126","Hanninghof_LMpred_FYM_Hanninghof_",1982,"potato","FYMNPK",104.920846497009,18.7072148470367,157.047518873671,111.881236305319,15.5637556529427,164.139568987125,1357.28346453833,6005.94880657706,0,326.498788830548,1127.48266497383,11428.2234325106,259.089133577265,"gold",2
"1127","Hanninghof_LMpred_FYM_Hanninghof_",1983,"rye","FYMNPK",98.1736351611,23.2517764867446,85.3889829486866,94.2710599190743,23.303299977062,87.9711773911701,1357.28346453833,6005.94880657706,0,326.498788830548,1127.48266497383,11428.2234325106,259.089133577265,"gold",2
