"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1968,119.049073934711,2561.45690109357,0,0,833.110290363316,6231.16383297081,0,0,0,0,0,0,0,0,18.1139734073051,0,0
"2",1968,119.049073934711,2561.45690109357,0,0,833.110290363316,6231.16383297081,0,0,0,0,0,0,0,0,18.1139734073051,0,0
"3",1968,119.049073934711,2561.45690109357,0,0,833.110290363316,6231.16383297081,0,0,0,0,0,0,0,0,18.1139734073051,0,0
"4",1968.00273972603,118.986517496923,2561.46984111967,0,0,832.881798900799,6231.2455646859,0,0.398059440663913,0.0496164116816052,0.146759747428558,0,0.0496164116816052,0,0.146759747428558,18.1059768398815,0,0
"5",1968.00273972603,118.986517496923,2561.46984111967,0,0,832.881798900799,6231.2455646859,0,0.398059440663913,0.0496164116816052,0.146759747428558,0,0.0496164116816052,0,0.146759747428558,18.1059768398815,0,0
"6",1968.00273972603,118.986517496923,2561.46984111967,0,0,832.881798900799,6231.2455646859,0,0.398059440663913,0.0496164116816052,0.146759747428558,0,0.0496164116816052,0,0.146759747428558,18.1059768398815,0,0
"7",1968.00273972603,118.986517496923,2561.46984111967,0,0,832.881798900799,6231.2455646859,0,0.398059440663913,0.0496164116816052,0.146759747428558,0,0.0496164116816052,0,0.146759747428558,18.1059768398815,0,0
"8",1968.00273972603,118.986517496923,2561.46984111967,0,0,832.881798900799,6231.2455646859,0,0.398059440663913,0.0496164116816052,0.146759747428558,0,0.0496164116816052,0,0.146759747428558,18.1059768398815,0,0
"9",1968.00273972603,118.986517496923,2561.46984111967,0,0,832.881798900799,6231.2455646859,0,0.398059440663913,0.0496164116816052,0.146759747428558,0,0.0496164116816052,0,0.146759747428558,18.1059768398815,0,0
"10",1968.20273972603,114.80884908926,2562.08158387167,0,0,816.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,0,3.61554206735024,0,10.7686843317403,17.5679699385463,0,0
"11",1968.20273972603,142.80884908926,2569.08158387167,0,0,906.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,35,3.61554206735024,90,10.7686843317403,21.0241017175393,0,0
"12",1968.20273972603,142.80884908926,2569.08158387167,0,0,906.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,35,3.61554206735024,90,10.7686843317403,21.0241017175393,0,0
"13",1968.20273972603,142.80884908926,2569.08158387167,0,0,906.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,35,3.61554206735024,90,10.7686843317403,21.0241017175393,0,0
"14",1968.20273972603,142.80884908926,2569.08158387167,0,0,906.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,35,3.61554206735024,90,10.7686843317403,21.0241017175393,0,0
"15",1968.20273972603,142.80884908926,2569.08158387167,0,0,906.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,35,3.61554206735024,90,10.7686843317403,21.0241017175393,0,0
"16",1968.20273972603,142.80884908926,2569.08158387167,0,0,906.783501047992,6236.7219379544,0,29.436451501655,3.61554206735024,10.7686843317403,35,3.61554206735024,90,10.7686843317403,21.0241017175393,0,0
"17",1969,117.991908392707,2578.4756200043,0,0,831.565589035733,6267.73162808237,0,145.573523363379,19.0384466312635,54.9769062160234,35,19.0384466312635,90,54.9769062160234,12.4634925430587,0,0
"18",1969,117.991908392707,2578.4756200043,0,0,831.565589035733,6267.73162808237,0,0,0,0,35,19.0384466312635,90,54.9769062160234,12.4634925430587,0,0
"19",1969,117.991908392707,2578.4756200043,0,0,831.565589035733,6267.73162808237,0,0,0,0,35,19.0384466312635,90,54.9769062160234,12.4634925430587,0,0
"20",1969.00273972603,117.948555008151,2578.48483295418,0,0,831.111775556136,6267.80872564888,0,0.329668651428234,0.0341404346812656,0.376715913089435,35,19.0725870659448,90,55.3536221291128,12.4590171920249,0,0
"21",1969.00273972603,117.948555008151,2578.48483295418,0,0,831.111775556136,6267.80872564888,0,0.329668651428234,0.0341404346812656,0.376715913089435,35,19.0725870659448,90,55.3536221291128,12.4590171920249,0,0
"22",1969.00273972603,117.948555008151,2578.48483295418,0,0,831.111775556136,6267.80872564888,0,0.329668651428234,0.0341404346812656,0.376715913089435,35,19.0725870659448,90,55.3536221291128,12.4590171920249,0,0
"23",1969.00273972603,117.948555008151,2578.48483295418,0,0,831.111775556136,6267.80872564888,0,0.329668651428234,0.0341404346812656,0.376715913089435,35,19.0725870659448,90,55.3536221291128,12.4590171920249,0,0
"24",1969.00273972603,117.948555008151,2578.48483295418,0,0,831.111775556136,6267.80872564888,0,0.329668651428234,0.0341404346812656,0.376715913089435,35,19.0725870659448,90,55.3536221291128,12.4590171920249,0,0
"25",1969.00273972603,117.948555008151,2578.48483295418,0,0,831.111775556136,6267.80872564888,0,0.329668651428234,0.0341404346812656,0.376715913089435,35,19.0725870659448,90,55.3536221291128,12.4590171920249,0,0
"26",1969.20273972603,115.04620326417,2578.92626917957,0,0,799.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,35,21.533502584539,90,82.4023417852816,12.1585220428983,0,0
"27",1969.20273972603,143.04620326417,2585.92626917957,0,0,889.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,70,21.533502584539,180,82.4023417852816,14.9846250937002,0,0
"28",1969.20273972603,143.04620326417,2585.92626917957,0,0,889.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,70,21.533502584539,180,82.4023417852816,14.9846250937002,0,0
"29",1969.20273972603,143.04620326417,2585.92626917957,0,0,889.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,70,21.533502584539,180,82.4023417852816,14.9846250937002,0,0
"30",1969.20273972603,143.04620326417,2585.92626917957,0,0,889.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,70,21.533502584539,180,82.4023417852816,14.9846250937002,0,0
"31",1969.20273972603,143.04620326417,2585.92626917957,0,0,889.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,70,21.533502584539,180,82.4023417852816,14.9846250937002,0,0
"32",1969.20273972603,143.04620326417,2585.92626917957,0,0,889.382478375406,6272.48930317344,0,24.2931406176337,2.49505595327548,27.4254355692582,70,21.533502584539,180,82.4023417852816,14.9846250937002,0,0
"33",1970,121.754659428184,2596.21373658551,0,0,756.297015350857,6291.6125981665,0,123.242574188355,13.4991323833194,141.387603600747,70,32.537579014583,180,196.36450981677,16.1074328785259,0,0
"34",1970,121.754659428184,2596.21373658551,0,0,756.297015350857,6291.6125981665,0,0,0,0,70,32.537579014583,180,196.36450981677,16.1074328785259,0,0
"35",1970,121.754659428184,2596.21373658551,0,0,756.297015350857,6291.6125981665,0,0,0,0,70,32.537579014583,180,196.36450981677,16.1074328785259,0,0
"36",1970.00273972603,121.695151065723,2596.22911745227,0,0,756.151566271845,6291.62883327922,0,0.340255769813486,0.0441274957036202,0.129213966292745,70,32.5817065102866,180,196.493723783063,16.1056465861206,0,0
