"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1961,1058.0245042832,4714.11737309019,0,108.415255186568,729.560629174468,9173.04944670162,182.680344111318,0,0,0,0,0,0,0,10.0404301733854,0,1.02883798534324
"2",1961,1058.0245042832,4714.11737309019,0,108.415255186568,729.560629174468,9173.04944670162,182.680344111318,0,0,0,0,0,0,0,10.0404301733854,0,1.02883798534324
"3",1961,1058.0245042832,4714.11737309019,0,108.415255186568,729.560629174468,9173.04944670162,182.680344111318,0,0,0,0,0,0,0,10.0404301733854,0,1.02883798534324
"4",1961.16438356164,1055.80194366238,4715.48141363813,0,107.456182148038,725.1888904051,9165.98697985176,177.074020416734,11.1599638432642,1.8175931114167,17.0405293138048,0,1.8175931114167,0,17.0405293138048,10.0245987343415,0,1.02027194970088
"5",1961.16438356164,1055.80194366238,4724.35181363813,0,172.505782148038,725.1888904051,9165.98697985176,326.474020416734,11.1599638432642,1.8175931114167,17.0405293138048,73.92,1.8175931114167,149.4,17.0405293138048,9.91553024772421,0,1.62008254584457
"6",1961.16438356164,1055.80194366238,4724.35181363813,0,172.505782148038,725.1888904051,9165.98697985176,326.474020416734,11.1599638432642,1.8175931114167,17.0405293138048,73.92,1.8175931114167,149.4,17.0405293138048,9.91553024772421,0,1.62008254584457
"7",1961.16438356164,1055.80194366238,4724.35181363813,0,172.505782148038,725.1888904051,9165.98697985176,326.474020416734,11.1599638432642,1.8175931114167,17.0405293138048,73.92,1.8175931114167,149.4,17.0405293138048,9.91553024772421,0,1.62008254584457
"8",1961.16438356164,1055.80194366238,4724.35181363813,0,172.505782148038,725.1888904051,9165.98697985176,326.474020416734,11.1599638432642,1.8175931114167,17.0405293138048,73.92,1.8175931114167,149.4,17.0405293138048,9.91553024772421,0,1.62008254584457
"9",1961.16438356164,1055.80194366238,4724.35181363813,0,172.505782148038,725.1888904051,9165.98697985176,326.474020416734,11.1599638432642,1.8175931114167,17.0405293138048,73.92,1.8175931114167,149.4,17.0405293138048,9.91553024772421,0,1.62008254584457
"10",1961.20273972603,1055.30824401741,4724.75980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,73.92,2.25993407947138,149.4,21.4725259055955,9.91233836840905,0,1.6169689524556
"11",1961.20273972603,1086.98824401741,4732.67980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,113.52,2.25993407947138,149.4,21.4725259055955,10.154130307346,0,1.60813601548826
"12",1961.20273972603,1086.98824401741,4732.67980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,113.52,2.25993407947138,149.4,21.4725259055955,10.154130307346,0,1.60813601548826
"13",1961.20273972603,1086.98824401741,4732.67980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,113.52,2.25993407947138,149.4,21.4725259055955,10.154130307346,0,1.60813601548826
"14",1961.20273972603,1086.98824401741,4732.67980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,113.52,2.25993407947138,149.4,21.4725259055955,10.154130307346,0,1.60813601548826
"15",1961.20273972603,1086.98824401741,4732.67980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,113.52,2.25993407947138,149.4,21.4725259055955,10.154130307346,0,1.60813601548826
"16",1961.20273972603,1086.98824401741,4732.67980030537,0,172.149154157706,724.32644321909,9164.73072391759,324.160726945128,13.7757586389467,2.25993407947138,21.4725259055955,113.52,2.25993407947138,149.4,21.4725259055955,10.154130307346,0,1.60813601548826
"17",1962,1073.93796734885,4743.65641014002,0,164.905523367035,708.564487986221,9135.21017678565,279.403269986215,68.2182781286454,11.5772317040557,111.512485229314,113.52,11.5772317040557,149.4,111.512485229314,11.6597219472772,0,1.79037580240916
"18",1962,1073.93796734885,4743.65641014002,0,164.905523367035,708.564487986221,9135.21017678565,279.403269986215,0,0,0,113.52,11.5772317040557,149.4,111.512485229314,11.6597219472772,0,1.79037580240916
"19",1962,1073.93796734885,4743.65641014002,0,164.905523367035,708.564487986221,9135.21017678565,279.403269986215,0,0,0,113.52,11.5772317040557,149.4,111.512485229314,11.6597219472772,0,1.79037580240916
"20",1962.16438356164,1071.21924699428,4745.66012124315,0,163.409557645917,713.190846397964,9128.62613348877,273.881449255079,7.97265630121326,2.21097497255541,7.47950561628081,113.52,13.7882066766111,149.4,118.991990845595,11.6699072055243,0,1.78019054416208
"21",1962.16438356164,1071.21924699428,4745.66012124315,0,163.409557645917,713.190846397964,9128.62613348877,273.881449255079,7.97265630121326,2.21097497255541,7.47950561628081,113.52,13.7882066766111,149.4,118.991990845595,11.6699072055243,0,1.78019054416208
"22",1962.16438356164,1071.21924699428,4745.66012124315,0,163.409557645917,713.190846397964,9128.62613348877,273.881449255079,7.97265630121326,2.21097497255541,7.47950561628081,113.52,13.7882066766111,149.4,118.991990845595,11.6699072055243,0,1.78019054416208
"23",1962.16438356164,1071.21924699428,4745.66012124315,0,163.409557645917,713.190846397964,9128.62613348877,273.881449255079,7.97265630121326,2.21097497255541,7.47950561628081,113.52,13.7882066766111,149.4,118.991990845595,11.6699072055243,0,1.78019054416208
"24",1962.16438356164,1071.21924699428,4745.66012124315,0,163.409557645917,713.190846397964,9128.62613348877,273.881449255079,7.97265630121326,2.21097497255541,7.47950561628081,113.52,13.7882066766111,149.4,118.991990845595,11.6699072055243,0,1.78019054416208
"25",1962.16438356164,1071.21924699428,4745.66012124315,0,163.409557645917,713.190846397964,9128.62613348877,273.881449255079,7.97265630121326,2.21097497255541,7.47950561628081,113.52,13.7882066766111,149.4,118.991990845595,11.6699072055243,0,1.78019054416208
"26",1962.20273972603,1070.59590793426,4746.11480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,113.52,14.3041008368735,149.4,120.737208822725,11.6722925022854,0,1.77780524740101
"27",1962.20273972603,1102.27590793426,4754.03480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,153.12,14.3041008368735,149.4,120.737208822725,11.716803028617,0,1.73329472106939
"28",1962.20273972603,1102.27590793426,4754.03480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,153.12,14.3041008368735,149.4,120.737208822725,11.716803028617,0,1.73329472106939
"29",1962.20273972603,1102.27590793426,4754.03480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,153.12,14.3041008368735,149.4,120.737208822725,11.716803028617,0,1.73329472106939
"30",1962.20273972603,1102.27590793426,4754.03480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,153.12,14.3041008368735,149.4,120.737208822725,11.716803028617,0,1.73329472106939
"31",1962.20273972603,1102.27590793426,4754.03480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,153.12,14.3041008368735,149.4,120.737208822725,11.716803028617,0,1.73329472106939
"32",1962.20273972603,1102.27590793426,4754.03480997182,0,163.062313817009,714.222650854768,9127.12203875995,272.608521549966,9.83294277149438,2.72686913281779,9.22472359341115,153.12,14.3041008368735,149.4,120.737208822725,11.716803028617,0,1.73329472106939
"33",1963,1086.80222820321,4765.8168649462,0,156.030704941789,732.067200396844,9098.19259927863,247.417764543171,48.5003287218374,13.4501027646945,45.5003705394483,153.12,25.0273344687502,149.4,157.012855768763,13.3724042404335,0,1.91985773147612
"34",1963,1086.80222820321,4765.8168649462,0,156.030704941789,732.067200396844,9098.19259927863,247.417764543171,0,0,0,153.12,25.0273344687502,149.4,157.012855768763,13.3724042404335,0,1.91985773147612
"35",1963,1086.80222820321,4765.8168649462,0,156.030704941789,732.067200396844,9098.19259927863,247.417764543171,0,0,0,153.12,25.0273344687502,149.4,157.012855768763,13.3724042404335,0,1.91985773147612
"36",1963.16438356164,1083.61069898352,4767.94937942717,0,154.578697529821,733.035985641425,9092.63167001922,241.842493522481,8.14713609259539,2.51102215069367,10.1674150355202,153.12,27.5383566194439,149.4,167.180270804283,13.3536784664933,0,1.90492233651704
"37",1963.16438356164,1083.61069898352,4767.94937942717,0,154.578697529821,733.035985641425,9092.63167001922,241.842493522481,8.14713609259539,2.51102215069367,10.1674150355202,153.12,27.5383566194439,149.4,167.180270804283,13.3536784664933,0,1.90492233651704
"38",1963.16438356164,1083.61069898352,4767.94937942717,0,154.578697529821,733.035985641425,9092.63167001922,241.842493522481,8.14713609259539,2.51102215069367,10.1674150355202,153.12,27.5383566194439,149.4,167.180270804283,13.3536784664933,0,1.90492233651704
"39",1963.16438356164,1083.61069898352,4767.94937942717,0,154.578697529821,733.035985641425,9092.63167001922,241.842493522481,8.14713609259539,2.51102215069367,10.1674150355202,153.12,27.5383566194439,149.4,167.180270804283,13.3536784664933,0,1.90492233651704
