"","time","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","N_up","P_up","K_up","PIN","POUT","KIN","KOUT","P_up_labile","P_up_labile_placed","P_up_labile_FYM"
"1",1968,57.5613879379361,1513.39900509517,0,0,389.647469123976,3914.14193015039,0,0,0,0,0,0,0,0,7.56809471880291,0,0
"2",1968,57.5613879379361,1513.39900509517,0,0,389.647469123976,3914.14193015039,0,0,0,0,0,0,0,0,7.56809471880291,0,0
"3",1968,57.5613879379361,1513.39900509517,0,0,389.647469123976,3914.14193015039,0,0,0,0,0,0,0,0,7.56809471880291,0,0
"4",1968.00273972603,57.5594725007932,1513.38018623904,0,0,389.638741252973,3914.08889154195,0,0.112893255492279,0.0207342932665948,0.0617664794420949,0,0.0207342932665948,0,0.0617664794420949,7.56793752546408,0,0
"5",1968.00273972603,57.5594725007932,1513.38018623904,0,0,389.638741252973,3914.08889154195,0,0.112893255492279,0.0207342932665948,0.0617664794420949,0,0.0207342932665948,0,0.0617664794420949,7.56793752546408,0,0
"6",1968.00273972603,57.5594725007932,1513.38018623904,0,0,389.638741252973,3914.08889154195,0,0.112893255492279,0.0207342932665948,0.0617664794420949,0,0.0207342932665948,0,0.0617664794420949,7.56793752546408,0,0
"7",1968.00273972603,57.5594725007932,1513.38018623904,0,0,389.638741252973,3914.08889154195,0,0.112893255492279,0.0207342932665948,0.0617664794420949,0,0.0207342932665948,0,0.0617664794420949,7.56793752546408,0,0
"8",1968.00273972603,57.5594725007932,1513.38018623904,0,0,389.638741252973,3914.08889154195,0,0.112893255492279,0.0207342932665948,0.0617664794420949,0,0.0207342932665948,0,0.0617664794420949,7.56793752546408,0,0
"9",1968.00273972603,57.5594725007932,1513.38018623904,0,0,389.638741252973,3914.08889154195,0,0.112893255492279,0.0207342932665948,0.0617664794420949,0,0.0207342932665948,0,0.0617664794420949,7.56793752546408,0,0
"10",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"11",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"12",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"13",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"14",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"15",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"16",1968.20273972603,57.4264892822136,1512.00069162299,0,0,389.009354423549,3910.21190183552,0,8.35401754820047,1.53321212789374,4.5681430152958,0,1.53321212789374,0,4.5681430152958,7.55700808938481,0,0
"17",1969,56.9987324121065,1506.41838551963,0,0,386.636326166489,3894.66993251511,0,41.2040146724726,7.54327510136452,22.4831405927662,0,7.54327510136452,0,22.4831405927662,5.80671136991749,0,0
"18",1969,56.9987324121065,1506.41838551963,0,0,386.636326166489,3894.66993251511,0,0,0,0,0,7.54327510136452,0,22.4831405927662,5.80671136991749,0,0
"19",1969,56.9987324121065,1506.41838551963,0,0,386.636326166489,3894.66993251511,0,0,0,0,0,7.54327510136452,0,22.4831405927662,5.80671136991749,0,0
"20",1969.00273972603,57.0021660859443,1506.39904263812,0,0,386.512930953732,3894.61627501972,0,0.113303913645597,0.0159092076698114,0.17705270814019,0,7.55918430903433,0,22.6601933009063,5.80701246114601,0,0
"21",1969.00273972603,57.0021660859443,1506.39904263812,0,0,386.512930953732,3894.61627501972,0,0.113303913645597,0.0159092076698114,0.17705270814019,0,7.55918430903433,0,22.6601933009063,5.80701246114601,0,0
"22",1969.00273972603,57.0021660859443,1506.39904263812,0,0,386.512930953732,3894.61627501972,0,0.113303913645597,0.0159092076698114,0.17705270814019,0,7.55918430903433,0,22.6601933009063,5.80701246114601,0,0
"23",1969.00273972603,57.0021660859443,1506.39904263812,0,0,386.512930953732,3894.61627501972,0,0.113303913645597,0.0159092076698114,0.17705270814019,0,7.55918430903433,0,22.6601933009063,5.80701246114601,0,0
"24",1969.00273972603,57.0021660859443,1506.39904263812,0,0,386.512930953732,3894.61627501972,0,0.113303913645597,0.0159092076698114,0.17705270814019,0,7.55918430903433,0,22.6601933009063,5.80701246114601,0,0
"25",1969.00273972603,57.0021660859443,1506.39904263812,0,0,386.512930953732,3894.61627501972,0,0.113303913645597,0.0159092076698114,0.17705270814019,0,7.55918430903433,0,22.6601933009063,5.80701246114601,0,0
"26",1969.20273972603,57.2280615482319,1505.00969573699,0,0,377.812010483804,3890.45855331938,0,8.38677664796707,1.17936064650954,13.0356948784154,0,8.72263574787406,0,35.5188354711815,5.82680164032856,0,0
"27",1969.20273972603,57.2280615482319,1505.00969573699,0,0,377.812010483804,3890.45855331938,0,8.38677664796707,1.17936064650954,13.0356948784154,0,8.72263574787406,0,35.5188354711815,5.82680164032856,0,0
"28",1969.20273972603,57.2280615482319,1505.00969573699,0,0,377.812010483804,3890.45855331938,0,8.38677664796707,1.17936064650954,13.0356948784154,0,8.72263574787406,0,35.5188354711815,5.82680164032856,0,0
