"","Dataset","Season","Crop","Treatment","Measured_N_Uptake.kg.ha","Measured_P_Uptake.kg.ha","Measured_K_Uptake.kg.ha","Predicted_N_Uptake.kg.ha","Predicted_P_Uptake.kg.ha","Predicted_K_Uptake.kg.ha","P_labile","P_stable","P_labile_placed","P_labile_FYM","K_labile","K_stable","K_labile_FYM","cols","pchs"
"759","Broadbalk_LMpred_BBalk_",1978,"potato","Control",29.1893572537451,4.92607433117206,39.2470888663147,36.5872583676879,5.5038956058805,56.686477713599,53.3025145173002,1328.16989443924,0,0,318.994517697251,3113.33192951939,0,"red",1
"760","Broadbalk_LMpred_BBalk_",1979,"potato","Control",28.5835096821438,4.62365652827901,37.0403990748914,36.0998623118773,5.53538023173576,53.5209793736331,52.5672057027285,1324.01241839081,0,0,316.665316547185,3100.39464931874,0,"red",1
"761","Broadbalk_LMpred_BBalk_",1980,"wheat","Control",37.7092376825126,6.62245801445852,8.94987085951755,41.3108798798349,7.36939911360325,18.4130283864319,52.5672057027285,1324.01241839081,0,0,316.665316547185,3100.39464931874,0,"red",1
"762","Broadbalk_LMpred_BBalk_",1982,"potato","Control",26.7659669673408,3.71640311959987,30.4203297006229,34.5987504846105,5.64718152836728,55.1613758226236,52.5672057027285,1324.01241839081,0,0,316.665316547185,3100.39464931874,0,"red",1
"763","Broadbalk_LMpred_BBalk_",1983,"wheat","Control",37.8105904110034,6.401342685216,7.07462042105044,41.4633227772826,7.43070720951285,18.945914845268,54.8904477724845,1320.73181678386,0,0,322.382206774633,3088.41761494758,0,"red",1
"764","Broadbalk_LMpred_BBalk_",1985,"potato","Control",24.9484242525377,2.80914971092079,23.800260326354,32.9285970785074,5.55430565090773,54.4339508092122,54.8904477724845,1320.73181678386,0,0,322.382206774633,3088.41761494758,0,"red",1
"765","Broadbalk_LMpred_BBalk_",1986,"wheat","Control",28.971268680039,6.83507872333647,19.5415908697928,28.7770145075973,6.1079335551575,17.0409675285434,54.8904477724845,1320.73181678386,0,0,322.382206774633,3088.41761494758,0,"red",1
"766","Broadbalk_LMpred_BBalk_",1987,"wheat","Control",29.0050529228693,6.76137361358897,18.9165073903038,28.8107949766837,6.07313876614897,17.2814694162022,53.5566428289887,1317.74890039074,0,0,319.354234684426,3077.14400442748,0,"red",1
"767","Broadbalk_LMpred_BBalk_",1988,"wheat","Control",29.0388371656991,6.68766850384146,18.2914239108147,28.8445757098231,6.05391988053507,17.433423117146,53.5566428289887,1317.74890039074,0,0,319.354234684426,3077.14400442748,0,"red",1
"768","Broadbalk_LMpred_BBalk_",1990,"potato","Control",12.9785119350781,1.95191206381855,27.1090322564496,17.1429093362338,3.79644040682029,32.3572524091348,53.5566428289887,1317.74890039074,0,0,319.354234684426,3077.14400442748,0,"red",1
"769","Broadbalk_LMpred_BBalk_",1991,"wheat","Control",29.1401898941899,6.46655317459894,16.4161734723473,28.9459544421369,6.13047472069401,17.5656639609382,51.6311874315928,1313.61848887991,0,0,313.985069374589,3065.04222137597,0,"red",1
"770","Broadbalk_LMpred_BBalk_",1992,"wheat","Control",29.1739741370202,6.39284806485144,15.7910899928582,28.9797606183479,6.07579395567268,17.5801103109035,51.6311874315928,1313.61848887991,0,0,313.985069374589,3065.04222137597,0,"red",1
"771","Broadbalk_LMpred_BBalk_",1993,"wheat","Control",29.2077583798505,6.31914295510393,15.1660065133692,29.0133994768831,6.04629506027229,17.5765150076035,51.6311874315928,1313.61848887991,0,0,313.985069374589,3065.04222137597,0,"red",1
"772","Broadbalk_LMpred_BBalk_",1995,"potato","Control",9.94927407707382,0.439823049353436,16.0755832993354,14.1136659165002,2.9518264557287,24.7841647499539,50.6611874036574,1308.59619096826,0,0,309.716367566068,3051.99526367021,0,"red",1
"773","Broadbalk_LMpred_BBalk_",1996,"wheat","Control",29.3091111083413,6.09802762586141,13.2907560749018,29.1148509436082,6.13744600886563,17.6539260147611,50.6611874036574,1308.59619096826,0,0,309.716367566068,3051.99526367021,0,"red",1
"774","Broadbalk_LMpred_BBalk_",1997,"wheat","Control",29.3428953511711,6.0243225161139,12.6656725954127,29.1486390533761,6.0696158829185,17.5826344926674,50.6611874036574,1308.59619096826,0,0,309.716367566068,3051.99526367021,0,"red",1
"775","Broadbalk_LMpred_BBalk_",1998,"wheat","Control",29.3766795940019,5.95061740636639,12.0405891159237,29.1824188953077,6.03334248948685,17.5176014850833,50.6206066519155,1303.41063143145,0,0,307.355577627345,3038.46197794117,0,"red",1
"776","Broadbalk_LMpred_BBalk_",1999,"oats","Control",26.601750565269,5.43431436016047,13.434682739755,28.1526998750307,5.42403077647585,16.452037206422,50.6206066519155,1303.41063143145,0,0,307.355577627345,3038.46197794117,0,"red",1
"777","Broadbalk_LMpred_BBalk_",2000,"silage maize","Control",14.9423860517682,2.34355829612608,10.0378524184559,14.2329393725727,2.17027464580707,12.9321023555336,50.6206066519155,1303.41063143145,0,0,307.355577627345,3038.46197794117,0,"red",1
"778","Broadbalk_LMpred_BBalk_",2001,"wheat","Control",15.1598673935246,3.28631357265721,5.1935727347136,15.4226686171019,3.00566715427589,10.3381348882627,52.839313127553,1299.31710460997,0,0,309.059101761295,3025.31361832732,0,"red",1
"779","Broadbalk_LMpred_BBalk_",2002,"wheat","Control",19.7564084768278,4.51118496414758,7.89021268585645,20.5317442655787,4.28293606639535,14.2227852431281,52.839313127553,1299.31710460997,0,0,309.059101761295,3025.31361832732,0,"red",1
"780","Broadbalk_LMpred_BBalk_",2003,"wheat","Control",19.7901927196581,4.43747985440007,7.26512920636742,20.5655189498533,4.29138374693908,14.2297004880592,52.839313127553,1299.31710460997,0,0,309.059101761295,3025.31361832732,0,"red",1
"781","Broadbalk_LMpred_BBalk_",2004,"oats","Control",15.8625205308972,4.18048562388826,8.67153575335362,19.1915263297188,4.89278486300381,15.2664813507151,50.8776710651186,1295.2410822878,0,0,304.985904895015,3012.21665664687,0,"red",1
"782","Broadbalk_LMpred_BBalk_",2005,"silage maize","Control",0.505558293250942,0.437342557504962,3.7085204818337,2.39340180664081,0.957359537199475,6.26014414370596,50.8776710651186,1295.2410822878,0,0,304.985904895015,3012.21665664687,0,"red",1
"783","Broadbalk_LMpred_BBalk_",2006,"wheat","Control",19.8915454481489,4.21636452515756,5.3898787679002,20.6668870221836,4.31672133660626,14.3015826103151,50.8776710651186,1295.2410822878,0,0,304.985904895015,3012.21665664687,0,"red",1
"784","Broadbalk_LMpred_BBalk_",2007,"wheat","Control",28.1829143415753,5.17853774795703,11.6953337092613,29.3255522109744,6.05586690823014,17.4709483613403,49.8950368868977,1290.25469344358,0,0,301.641097947343,2998.5152785116,0,"red",1
"785","Broadbalk_LMpred_BBalk_",2008,"wheat","Control",28.2166985844055,5.10483263820953,11.0702502297719,29.3592788377009,5.9922979395847,17.3156595142866,49.8950368868977,1290.25469344358,0,0,301.641097947343,2998.5152785116,0,"red",1
"786","Broadbalk_LMpred_BBalk_",2009,"oats","Control",23.1362832356181,5.10714722339182,12.4889696999134,26.2522528289322,5.2261402885573,15.8940756677666,49.8950368868977,1290.25469344358,0,0,301.641097947343,2998.5152785116,0,"red",1
"787","Broadbalk_LMpred_BBalk_",2010,"silage maize","Control",4.08172327382636,0.711617154659592,5.95976947817261,6.32222067296241,1.87482034583615,11.4448354798984,49.3367247893985,1284.88072280657,0,0,298.812302558444,2984.40181260525,0,"red",1
"788","Broadbalk_LMpred_BBalk_",2011,"wheat","Control",28.3180513128964,4.88371730896701,9.19499979130478,29.4602910619249,6.0376643846069,17.1701585467348,49.3367247893985,1284.88072280657,0,0,298.812302558444,2984.40181260525,0,"red",1
"789","Broadbalk_LMpred_BBalk_",2012,"wheat","Control",28.3518355557267,4.8100121992195,8.56991631181575,29.4931544012656,5.96902302243986,17.0461850829388,49.3367247893985,1284.88072280657,0,0,298.812302558444,2984.40181260525,0,"red",1
"790","Broadbalk_LMpred_BBalk_",2013,"wheat","Control",28.3856197985565,4.736307089472,7.9448328323266,29.5257886876513,5.93228273451495,16.9422612952448,49.5390179876347,1279.59014123586,0,0,297.652181384705,2970.20542086016,0,"red",1
"791","Broadbalk_LMpred_BBalk_",2014,"oats","Control",22.1524612897415,4.99793049034839,9.37586522562287,25.3098655476896,5.08828837246465,15.3565129188328,49.5390179876347,1279.59014123586,0,0,297.652181384705,2970.20542086016,0,"red",1
"792","Broadbalk_LMpred_BBalk_",2015,"silage maize","Control",-0.599696396195213,-0.0499865807327637,1.28048005366142,1.65539264569152,0.662157058276608,4.59963032650258,49.5390179876347,1279.59014123586,0,0,297.652181384705,2970.20542086016,0,"red",1
"793","Broadbalk_LMpred_BBalk_",1968,"wheat","N",91.4617564104819,11.6777027719207,25.2119709454207,103.412034300446,8.08799101207789,23.9397129746092,51.966121955548,1410.99359448157,0,0,357.084088348472,3689.67203988136,0,"grey",1
"794","Broadbalk_LMpred_BBalk_",1969,"potato","N",37.0059469982806,5.39583444915764,42.1015147780755,68.9752622915533,5.5441232736984,57.6677152978873,51.966121955548,1410.99359448157,0,0,357.084088348472,3689.67203988136,0,"grey",1
"795","Broadbalk_LMpred_BBalk_",1970,"beans","N",66.8851210982089,5.92648117709982,16.6688379502189,101.046724065992,7.89417115672647,21.5439297106485,51.966121955548,1410.99359448157,0,0,357.084088348472,3689.67203988136,0,"grey",1
"796","Broadbalk_LMpred_BBalk_",1971,"wheat","N",91.5631091389727,11.4565874426782,23.3367205069533,101.175549313613,7.93782252301914,22.4121523423112,51.5889599352221,1403.28276548982,0,0,354.349381167244,3668.46703408798,0,"grey",1
"797","Broadbalk_LMpred_BBalk_",1972,"potato","N",35.1884042834775,4.4885810404785,35.4814454038066,67.4937403985246,5.48472412494849,55.4634587659959,51.5889599352221,1403.28276548982,0,0,354.349381167244,3668.46703408798,0,"grey",1
"798","Broadbalk_LMpred_BBalk_",1973,"beans","N",71.2395911115832,5.73082291173117,13.9457678270842,100.048670500339,7.67469626988062,20.5087618009485,51.5889599352221,1403.28276548982,0,0,354.349381167244,3668.46703408798,0,"grey",1
"799","Broadbalk_LMpred_BBalk_",1974,"wheat","N",91.6644618674635,11.2354721134357,21.4614700684861,99.4939460387905,7.78827110961158,21.5609614489217,53.0141017443251,1396.31350040702,0,0,322.330085007026,3642.81861495031,0,"grey",1
"800","Broadbalk_LMpred_BBalk_",1975,"potato","N",33.3708615686749,3.58132763179942,28.8613760295381,65.4215738762739,5.40885145214585,53.9394429175466,53.0141017443251,1396.31350040702,0,0,322.330085007026,3642.81861495031,0,"grey",1
"801","Broadbalk_LMpred_BBalk_",1976,"beans","N",75.5940611249575,5.53516464636252,11.2226977039497,99.465183525956,7.50130824391195,19.8354936772975,53.0141017443251,1396.31350040702,0,0,322.330085007026,3642.81861495031,0,"grey",1
"802","Broadbalk_LMpred_BBalk_",1977,"wheat","N",91.7658145959539,11.0143567841931,19.5862196300187,98.0154326192219,7.65184504737191,20.9414013713775,51.885841877276,1389.54758911734,0,0,328.820441512663,3614.78432873403,0,"grey",1
"803","Broadbalk_LMpred_BBalk_",1978,"potato","N",31.5533188538723,2.67407422312028,22.2413066552696,62.9048409258514,5.33164159636939,52.6766018073791,51.885841877276,1389.54758911734,0,0,328.820441512663,3614.78432873403,0,"grey",1
"804","Broadbalk_LMpred_BBalk_",1979,"potato","N",30.947471282271,2.37165642022723,20.0346168638463,62.5883900819756,5.38692465765693,50.5321579293338,51.885841877276,1389.54758911734,0,0,328.820441512663,3614.78432873403,0,"grey",1
"805","Broadbalk_LMpred_BBalk_",1980,"wheat","N",91.8671673244448,10.7932414549506,17.7109691915515,94.9145975077469,7.47538858243282,18.948521317902,51.1628233967857,1382.33278507481,0,0,332.17385317435,3589.01876473003,0,"grey",1
"806","Broadbalk_LMpred_BBalk_",1982,"potato","N",29.129928567468,1.46440301154809,13.4145474895778,60.804395677667,5.60698121479672,53.2600511906692,51.1628233967857,1382.33278507481,0,0,332.17385317435,3589.01876473003,0,"grey",1
"807","Broadbalk_LMpred_BBalk_",1983,"wheat","N",91.9685200529356,10.5721261257081,15.8357187530844,94.757232364965,7.59801518855047,19.5249808852708,51.1628233967857,1382.33278507481,0,0,332.17385317435,3589.01876473003,0,"grey",1
"808","Broadbalk_LMpred_BBalk_",1985,"potato","N",27.312385852665,0.557149602869011,6.79447811530885,56.97436532057,5.57367200376619,53.2520184264204,52.3712431576517,1375.639641189,0,0,305.221372163271,3560.50778697511,0,"grey",1
"809","Broadbalk_LMpred_BBalk_",1986,"wheat","N",92.549424503441,13.484601917738,37.6591430636436,97.9361743752689,7.54166380893322,19.4359492482328,52.3712431576517,1375.639641189,0,0,305.221372163271,3560.50778697511,0,"grey",1
"810","Broadbalk_LMpred_BBalk_",1987,"wheat","N",92.5832087462713,13.4108968079905,37.0340595841545,98.0263023639229,7.38039920824418,19.6905207076962,52.3712431576517,1375.639641189,0,0,305.221372163271,3560.50778697511,0,"grey",1
"811","Broadbalk_LMpred_BBalk_",1988,"wheat","N",92.6169929891011,13.337191698243,36.4089761046655,97.9484516490332,7.29550094419689,19.831574800753,51.2557303494098,1369.08045772736,0,0,314.438688331559,3530.78170900588,0,"grey",1
"812","Broadbalk_LMpred_BBalk_",1990,"potato","N",24.7626997166752,2.17865170967622,19.4597039072211,52.819369479498,5.42280700588896,52.4740548439104,51.2557303494098,1369.08045772736,0,0,314.438688331559,3530.78170900588,0,"grey",1
"813","Broadbalk_LMpred_BBalk_",1991,"wheat","N",92.7183457175919,13.1160763690005,34.533725666198,96.2182727736258,7.37980502141508,19.1339156550517,51.2557303494098,1369.08045772736,0,0,314.438688331559,3530.78170900588,0,"grey",1
"814","Broadbalk_LMpred_BBalk_",1992,"wheat","N",92.7521299604222,13.042371259253,33.908642186709,96.1747890108879,7.22043593182313,19.2824060661498,50.4958005368647,1362.05211643029,0,0,319.64582518262,3504.01361070589,0,"grey",1
"815","Broadbalk_LMpred_BBalk_",1993,"wheat","N",92.7859142032525,12.9686661495054,33.28355870722,96.0119328865311,7.13576256892739,19.3533176554142,50.4958005368647,1362.05211643029,0,0,319.64582518262,3504.01361070589,0,"grey",1
"816","Broadbalk_LMpred_BBalk_",1995,"potato","N",21.7334618586709,0.666562695211105,8.42625495010693,44.475042679986,5.26186729112589,51.1089473111867,50.4958005368647,1362.05211643029,0,0,319.64582518262,3504.01361070589,0,"grey",1
"817","Broadbalk_LMpred_BBalk_",1996,"wheat","N",92.8872669317433,12.7475508202629,31.4083082687525,94.1606049420415,7.21124413885427,18.5690444809639,51.6398545943724,1355.49921092064,0,0,294.653271715742,3475.06672125522,0,"grey",1
"818","Broadbalk_LMpred_BBalk_",1997,"wheat","N",92.9210511745731,12.6738457105154,30.7832247892635,94.1026786461544,7.0556967768384,18.7022539264765,51.6398545943724,1355.49921092064,0,0,294.653271715742,3475.06672125522,0,"grey",1
"819","Broadbalk_LMpred_BBalk_",1998,"wheat","N",92.9548354174039,12.6001406007679,30.1581413097744,93.9307655909887,6.97290778169473,18.7633179088846,51.6398545943724,1355.49921092064,0,0,294.653271715742,3475.06672125522,0,"grey",1
"820","Broadbalk_LMpred_BBalk_",1999,"oats","N",43.8491666325168,8.26610032769848,27.3043202057814,35.4315300552573,4.85658270108684,14.469702793393,50.5642786549557,1349.07347861614,0,0,304.598053695287,3445.28644559838,0,"grey",1
"821","Broadbalk_LMpred_BBalk_",2000,"silage maize","N",0.589280211647422,1.94497769492776,8.97866942453089,19.6653106757133,1.95700686030104,11.5305461567608,50.5642786549557,1349.07347861614,0,0,304.598053695287,3445.28644559838,0,"grey",1
"822","Broadbalk_LMpred_BBalk_",2001,"wheat","N",79.3482677206638,9.85793393134233,19.416368607904,70.5884134351665,7.21369480917802,18.9959028162484,50.5642786549557,1349.07347861614,0,0,304.598053695287,3445.28644559838,0,"grey",1
"823","Broadbalk_LMpred_BBalk_",2002,"wheat","N",104.2252987726,12.0041625920878,27.8403365062124,122.509376867344,6.98430345932231,19.0233180126986,49.801071056888,1342.18484116684,0,0,310.306984676524,3418.63611324577,0,"grey",1
"824","Broadbalk_LMpred_BBalk_",2003,"wheat","N",104.25908301543,11.9304574823403,27.2152530267234,121.625689155624,6.86552184231259,18.8262925165202,49.801071056888,1342.18484116684,0,0,310.306984676524,3418.63611324577,0,"grey",1
"825","Broadbalk_LMpred_BBalk_",2004,"oats","N",54.0006710705152,7.855726024965,24.3737448458857,24.8891016162526,4.72216305719509,14.3353096316354,49.801071056888,1342.18484116684,0,0,310.306984676524,3418.63611324577,0,"grey",1
"826","Broadbalk_LMpred_BBalk_",2005,"silage maize","N",7.04318692550045,0.882216389845328,4.48190911441442,19.2054122173866,1.91634889289006,11.385852688022,50.9056025683308,1335.74866805903,0,0,286.257954451811,3390.0085416631,0,"grey",1
"827","Broadbalk_LMpred_BBalk_",2006,"wheat","N",104.360435743921,11.7093421530978,25.3400025882562,120.543830780239,7.06525621312167,18.9521398026236,50.9056025683308,1335.74866805903,0,0,286.257954451811,3390.0085416631,0,"grey",1
"828","Broadbalk_LMpred_BBalk_",2007,"wheat","N",119.679505590147,12.9698107508322,32.0902879904485,125.336659823778,6.83412607590772,18.6483925126215,50.9056025683308,1335.74866805903,0,0,286.257954451811,3390.0085416631,0,"grey",1
"829","Broadbalk_LMpred_BBalk_",2008,"wheat","N",119.713289832978,12.8961056410847,31.4652045109591,124.314215346916,6.71475667990821,18.4199026574537,51.2485982978605,1330.01874767184,0,0,269.129513325478,3356.6048248601,0,"grey",1
"830","Broadbalk_LMpred_BBalk_",2009,"oats","N",68.302134728036,9.08068299940347,28.6360092532767,34.4098893240279,4.6545935536831,14.0471541639267,51.2485982978605,1330.01874767184,0,0,269.129513325478,3356.6048248601,0,"grey",1
"831","Broadbalk_LMpred_BBalk_",2010,"silage maize","N",17.6470528588758,1.45478636193485,7.1779885715846,18.743894917999,1.8733972141157,11.120561999863,51.2485982978605,1330.01874767184,0,0,269.129513325478,3356.6048248601,0,"grey",1
"832","Broadbalk_LMpred_BBalk_",2011,"wheat","N",119.814642561469,12.6749903118422,29.589954072492,123.210302246177,6.90398108043482,18.4871625987095,54.2505772348433,1319.54137873472,0,0,308.548295681205,3298.23751143332,0,"grey",1
"833","Broadbalk_LMpred_BBalk_",2012,"wheat","N",119.848426804299,12.6012852020947,28.9648705930029,122.037610089094,6.67847492883217,18.1838716371309,54.2505772348433,1319.54137873472,0,0,308.548295681205,3298.23751143332,0,"grey",1
"834","Broadbalk_LMpred_BBalk_",2013,"wheat","N",119.882211047129,12.5275800923472,28.3397871135138,121.013047637451,6.56177286586502,17.9559827666388,54.2505772348433,1319.54137873472,0,0,308.548295681205,3298.23751143332,0,"grey",1
"835","Broadbalk_LMpred_BBalk_",2014,"oats","N",67.3183127821595,8.97146626636004,25.5229047789862,34.9701048681361,4.55091449377328,13.6966274157,52.3247023422147,1315.86027241255,0,0,281.019309546612,3272.50644637725,0,"grey",1
"836","Broadbalk_LMpred_BBalk_",2015,"silage maize","N",12.9656331888542,0.693182626542497,2.49869914707341,18.3013096179334,1.83183206325289,10.8457422790497,52.3247023422147,1315.86027241255,0,0,281.019309546612,3272.50644637725,0,"grey",1
"837","Broadbalk_LMpred_BBalk_",1968,"wheat","N",91.4617564104819,11.6777027719207,25.2119709454207,103.412034300446,8.08799101207789,23.9397129746092,52.3247023422147,1315.86027241255,0,0,281.019309546612,3272.50644637725,0,"grey",1
"838","Broadbalk_LMpred_BBalk_",1969,"potato","N",37.0059469982806,5.39583444915764,42.1015147780755,68.9752622915533,5.5441232736984,57.6677152978873,53.9948804937559,1306.59206422609,0,0,310.900181074771,3223.10049805764,0,"grey",1
"839","Broadbalk_LMpred_BBalk_",1970,"beans","N",66.8851210982089,5.92648117709982,16.6688379502189,101.046724065992,7.89417115672647,21.5439297106485,53.9948804937559,1306.59206422609,0,0,310.900181074771,3223.10049805764,0,"grey",1
"840","Broadbalk_LMpred_BBalk_",1971,"wheat","N",91.5631091389727,11.4565874426782,23.3367205069533,101.175549313613,7.93782252301914,22.4121523423112,53.9948804937559,1306.59206422609,0,0,310.900181074771,3223.10049805764,0,"grey",1
"841","Broadbalk_LMpred_BBalk_",1972,"potato","N",35.1884042834775,4.4885810404785,35.4814454038066,67.4937403985246,5.48472412494849,55.4634587659959,51.928545478603,1303.08472723748,0,0,280.665987507532,3200.08267319846,0,"grey",1
"842","Broadbalk_LMpred_BBalk_",1973,"beans","N",71.2395911115832,5.73082291173117,13.9457678270842,100.048670500339,7.67469626988062,20.5087618009485,51.928545478603,1303.08472723748,0,0,280.665987507532,3200.08267319846,0,"grey",1
"843","Broadbalk_LMpred_BBalk_",1974,"wheat","N",91.6644618674635,11.2354721134357,21.4614700684861,99.4939460387905,7.78827110961158,21.5609614489217,51.928545478603,1303.08472723748,0,0,280.665987507532,3200.08267319846,0,"grey",1
"844","Broadbalk_LMpred_BBalk_",1975,"potato","N",33.3708615686749,3.58132763179942,28.8613760295381,65.4215738762739,5.40885145214585,53.9394429175466,49.4765157621532,1297.99509314499,0,0,286.531713101743,3174.78099835601,0,"grey",1
"845","Broadbalk_LMpred_BBalk_",1976,"beans","N",75.5940611249575,5.53516464636252,11.2226977039497,99.465183525956,7.50130824391195,19.8354936772975,49.4765157621532,1297.99509314499,0,0,286.531713101743,3174.78099835601,0,"grey",1
"846","Broadbalk_LMpred_BBalk_",1977,"wheat","N",91.7658145959539,11.0143567841931,19.5862196300187,98.0154326192219,7.65184504737191,20.9414013713775,49.4765157621532,1297.99509314499,0,0,286.531713101743,3174.78099835601,0,"grey",1
"847","Broadbalk_LMpred_BBalk_",1978,"potato","N",31.5533188538723,2.67407422312028,22.2413066552696,62.9048409258514,5.33164159636939,52.6766018073791,48.2991476628945,1291.79206203601,0,0,290.023640784362,3151.5985499657,0,"grey",1
"848","Broadbalk_LMpred_BBalk_",1979,"potato","N",30.947471282271,2.37165642022723,20.0346168638463,62.5883900819756,5.38692465765693,50.5321579293338,48.2991476628945,1291.79206203601,0,0,290.023640784362,3151.5985499657,0,"grey",1
"849","Broadbalk_LMpred_BBalk_",1980,"wheat","N",91.8671673244448,10.7932414549506,17.7109691915515,94.9145975077469,7.47538858243282,18.948521317902,48.2991476628945,1291.79206203601,0,0,290.023640784362,3151.5985499657,0,"grey",1
"850","Broadbalk_LMpred_BBalk_",1982,"potato","N",29.129928567468,1.46440301154809,13.4145474895778,60.804395677667,5.60698121479672,53.2600511906692,52.3263756402821,1280.46930712736,0,0,309.947490086168,3111.84304737918,0,"grey",1
"851","Broadbalk_LMpred_BBalk_",1983,"wheat","N",91.9685200529356,10.5721261257081,15.8357187530844,94.757232364965,7.59801518855047,19.5249808852708,52.3263756402821,1280.46930712736,0,0,309.947490086168,3111.84304737918,0,"grey",1
"852","Broadbalk_LMpred_BBalk_",1985,"potato","N",27.312385852665,0.557149602869011,6.79447811530885,56.97436532057,5.57367200376619,53.2520184264204,52.3263756402821,1280.46930712736,0,0,309.947490086168,3111.84304737918,0,"grey",1
"853","Broadbalk_LMpred_BBalk_",1986,"wheat","N",92.549424503441,13.484601917738,37.6591430636436,97.9361743752689,7.54166380893322,19.4359492482328,50.6355844599841,1276.73729130177,0,0,277.449202987563,3091.86727963387,0,"grey",1
"854","Broadbalk_LMpred_BBalk_",1987,"wheat","N",92.5832087462713,13.4108968079905,37.0340595841545,98.0263023639229,7.38039920824418,19.6905207076962,50.6355844599841,1276.73729130177,0,0,277.449202987563,3091.86727963387,0,"grey",1
"855","Broadbalk_LMpred_BBalk_",1988,"wheat","N",92.6169929891011,13.337191698243,36.4089761046655,97.9484516490332,7.29550094419689,19.831574800753,50.6355844599841,1276.73729130177,0,0,277.449202987563,3091.86727963387,0,"grey",1
"856","Broadbalk_LMpred_BBalk_",1990,"potato","N",24.7626997166752,2.17865170967622,19.4597039072211,52.819369479498,5.42280700588896,52.4740548439104,48.3669663416085,1271.62610439873,0,0,281.277169011699,3068.90539795469,0,"grey",1
"857","Broadbalk_LMpred_BBalk_",1991,"wheat","N",92.7183457175919,13.1160763690005,34.533725666198,96.2182727736258,7.37980502141508,19.1339156550517,48.3669663416085,1271.62610439873,0,0,281.277169011699,3068.90539795469,0,"grey",1
"858","Broadbalk_LMpred_BBalk_",1992,"wheat","N",92.7521299604222,13.042371259253,33.908642186709,96.1747890108879,7.22043593182313,19.2824060661498,48.3669663416085,1271.62610439873,0,0,281.277169011699,3068.90539795469,0,"grey",1
"859","Broadbalk_LMpred_BBalk_",1993,"wheat","N",92.7859142032525,12.9686661495054,33.28355870722,96.0119328865311,7.13576256892739,19.3533176554142,47.275281752432,1265.49735305609,0,0,283.38731424225,3047.51284665799,0,"grey",1
"860","Broadbalk_LMpred_BBalk_",1995,"potato","N",21.7334618586709,0.666562695211105,8.42625495010693,44.475042679986,5.26186729112589,51.1089473111867,47.275281752432,1265.49735305609,0,0,283.38731424225,3047.51284665799,0,"grey",1
"861","Broadbalk_LMpred_BBalk_",1996,"wheat","N",92.8872669317433,12.7475508202629,31.4083082687525,94.1606049420415,7.21124413885427,18.5690444809639,47.275281752432,1265.49735305609,0,0,283.38731424225,3047.51284665799,0,"grey",1
"862","Broadbalk_LMpred_BBalk_",1997,"wheat","N",92.9210511745731,12.6738457105154,30.7832247892635,94.1026786461544,7.0556967768384,18.7022539264765,51.2554079664655,1254.38146279836,0,0,301.295924446955,3010.25090406906,0,"grey",1
"863","Broadbalk_LMpred_BBalk_",1998,"wheat","N",92.9548354174039,12.6001406007679,30.1581413097744,93.9307655909887,6.97290778169473,18.7633179088846,51.2554079664655,1254.38146279836,0,0,301.295924446955,3010.25090406906,0,"grey",1
"864","Broadbalk_LMpred_BBalk_",1999,"oats","N",43.8491666325168,8.26610032769848,27.3043202057814,35.4315300552573,4.85658270108684,14.469702793393,51.2554079664655,1254.38146279836,0,0,301.295924446955,3010.25090406906,0,"grey",1
"865","Broadbalk_LMpred_BBalk_",2000,"silage maize","N",0.589280211647422,1.94497769492776,8.97866942453089,19.6653106757133,1.95700686030104,11.5305461567608,49.6360790090559,1250.73892446464,0,0,269.199106582994,2991.23877462183,0,"grey",1
"866","Broadbalk_LMpred_BBalk_",2001,"wheat","N",79.3482677206638,9.85793393134233,19.416368607904,70.5884134351665,7.21369480917802,18.9959028162484,49.6360790090559,1250.73892446464,0,0,269.199106582994,2991.23877462183,0,"grey",1
"867","Broadbalk_LMpred_BBalk_",2002,"wheat","N",104.2252987726,12.0041625920878,27.8403365062124,122.509376867344,6.98430345932231,19.0233180126986,49.6360790090559,1250.73892446464,0,0,269.199106582994,2991.23877462183,0,"grey",1
"868","Broadbalk_LMpred_BBalk_",2003,"wheat","N",104.25908301543,11.9304574823403,27.2152530267234,121.625689155624,6.86552184231259,18.8262925165202,47.4099603960007,1245.75379893884,0,0,272.66186950313,2969.20696722073,0,"grey",1
"869","Broadbalk_LMpred_BBalk_",2004,"oats","N",54.0006710705152,7.855726024965,24.3737448458857,24.8891016162526,4.72216305719509,14.3353096316354,47.4099603960007,1245.75379893884,0,0,272.66186950313,2969.20696722073,0,"grey",1
"870","Broadbalk_LMpred_BBalk_",2005,"silage maize","N",7.04318692550045,0.882216389845328,4.48190911441442,19.2054122173866,1.91634889289006,11.385852688022,47.4099603960007,1245.75379893884,0,0,272.66186950313,2969.20696722073,0,"grey",1
"871","Broadbalk_LMpred_BBalk_",2006,"wheat","N",104.360435743921,11.7093421530978,25.3400025882562,120.543830780239,7.06525621312167,18.9521398026236,46.3388963684186,1239.76916618959,0,0,274.535673643151,2948.63090915423,0,"grey",1
"872","Broadbalk_LMpred_BBalk_",2007,"wheat","N",119.679505590147,12.9698107508322,32.0902879904485,125.336659823778,6.83412607590772,18.6483925126215,46.3388963684186,1239.76916618959,0,0,274.535673643151,2948.63090915423,0,"grey",1
